"DateTime";"Alpi3_GlobalPower";"Alpi4_GlobalPower";"Alpi5_GlobalPower";"Alpi6_GlobalPower";"Alpi7_GlobalPower";"Alpi8_GlobalPower";"Alpi1_GlobalPower";"Alpi2_GlobalPower"
"2022-02-07 02:35:00";0;0;0;0;0;0;0;0
"2022-02-07 02:40:00";0;0;0;0;0;0;0;0
"2022-02-07 02:45:00";0;0;0;0;0;0;0;0
"2022-02-07 02:50:00";0;0;0;0;0;0;0;0
"2022-02-07 02:55:00";0;0;0;0;0;0;0;0
"2022-02-07 03:00:00";0;0;0;0;0;0;0;0
"2022-02-07 03:05:00";0;0;0;0;0;0;0;0
"2022-02-07 03:10:00";0;0;0;0;0;0;0;0
"2022-02-07 03:15:00";0;0;0;0;0;0;0;0
"2022-02-07 03:20:00";0;0;0;0;0;0;0;0
"2022-02-07 03:25:00";0;0;0;0;0;0;0;0
"2022-02-07 03:30:00";0;0;0;0;0;0;0;0
"2022-02-07 03:35:00";0;0;0;0;0;0;0;0
"2022-02-07 03:40:00";0;0;0;0;0;0;0;0
"2022-02-07 03:45:00";0;0;0;0;0;0;0;0
"2022-02-07 03:50:00";0;0;0;0;0;0;0;0
"2022-02-07 03:55:00";0;0;0;0;0;0;0;0
"2022-02-07 04:00:00";0;0;0;0;0;0;0;0
"2022-02-07 04:05:00";0;0;0;0;0;0;0;0
"2022-02-07 04:10:00";0;0;0;0;0;0;0;0
"2022-02-07 04:15:00";0;0;0;0;0;0;0;0
"2022-02-07 04:20:00";0;0;0;0;0;0;0;0
"2022-02-07 04:25:00";0;0;0;0;0;0;0;0
"2022-02-07 04:30:00";0;0;0;0;0;0;0;0
"2022-02-07 04:35:00";0;0;0;0;0;0;0;0
"2022-02-07 04:40:00";0;0;0;0;0;0;0;0
"2022-02-07 04:45:00";0;0;0;0;0;0;0;0
"2022-02-07 04:50:00";0;0;0;0;0;0;0;0
"2022-02-07 04:55:00";0;0;0;0;0;0;0;0
"2022-02-07 05:00:00";0;0;0;0;0;0;0;0
"2022-02-07 05:05:00";0;0;0;0;0;0;0;0
"2022-02-07 05:10:00";0;0;0;0;0;0;0;0
"2022-02-07 05:15:00";0;0;0;0;0;0;0;0
"2022-02-07 05:20:00";0;0;0;0;0;0;0;0
"2022-02-07 05:25:00";0;0;0;0;0;0;0;0
"2022-02-07 05:30:00";0;0;0;0;0;0;0;0
"2022-02-07 05:35:00";0;0;0;0;0;0;0;0
"2022-02-07 05:40:00";0;0;0;0;0;0;0;0
"2022-02-07 05:45:00";0;0;0;0;0;0;0;0
"2022-02-07 05:50:00";0;0;0;0;0;0;0;0
"2022-02-07 05:55:00";0;0;0;0;0;0;0;0
"2022-02-07 06:00:00";0;0;0;0;0;0;0;0
"2022-02-07 06:05:00";0;0;0;0;0;0;0;0
"2022-02-07 06:10:00";0;0;0;0;0;0;0;0
"2022-02-07 06:15:00";0;0;0;0;0;0;0;0
"2022-02-07 06:20:00";0;0;0;0;0;0;0;0
"2022-02-07 06:25:00";0;0;0;0;0;0;0;0
"2022-02-07 06:30:00";0;0;0;0;0;0;0;0
"2022-02-07 06:35:00";0;0;0;0;0;0;0;0
"2022-02-07 06:40:00";0;0;0;0;0;0;0;0
"2022-02-07 06:45:00";0;0;0;0;0;0;0;0
"2022-02-07 06:50:00";0;0;0;0;0;0;0;0
"2022-02-07 06:55:00";0;0;0;0;0;0;0;0
"2022-02-07 07:00:00";0;0;0;0;0;0;0;0
"2022-02-07 07:05:00";0;0;0;0;0;0;0;0
"2022-02-07 07:10:00";0;0;0;0;0;0;0;0
"2022-02-07 07:15:00";0;0;0;0;0;0;0;0
"2022-02-07 07:20:00";0;0;0;0;0;0;0;0
"2022-02-07 07:25:00";18,02;0;0;0;0;0;0;0
"2022-02-07 07:30:00";11;0;0;0;0;0;0;0
"2022-02-07 07:35:00";0;0;0;0;0;0;0;0
"2022-02-07 07:40:00";0;0;0;0;0;0;0;0
"2022-02-07 07:45:00";0;0;0;0;0;0;0;0
"2022-02-07 07:50:00";0;0;0;0;0;0;0;0
"2022-02-07 07:55:00";0;0;0;0;0;0;0;0
"2022-02-07 08:00:00";0;0;0;0;0;0;0;0
"2022-02-07 08:05:00";0;0;0;0;0;0;0;0
"2022-02-07 08:10:00";0;0;0;0;0;0;0;0
"2022-02-07 08:15:00";0;0;0;0;0;0;0;0
"2022-02-07 08:20:00";0;0;0;0;0;0;0;0
"2022-02-07 08:25:00";0;0;0;0;0;0;0;0
"2022-02-07 08:30:00";0;0;0;0;0;0;0;0
"2022-02-07 08:35:00";0;0;0;0;0;0;0;0
"2022-02-07 08:40:00";0;0;0;0;0;0;0;0
"2022-02-07 08:45:00";0;0;0;0;0;0;0;0
"2022-02-07 08:50:00";0;0;0;0;0;0;0;0
"2022-02-07 08:55:00";0;0;0;0;0;0;4,15;0
"2022-02-07 09:00:00";0;6,18;0;0;0;0;46,8;0
"2022-02-07 09:05:00";0;28,71;0;0;0;0;37,8;0
"2022-02-07 09:10:00";0;30,94;0;0;0;0;13,24;0
"2022-02-07 09:15:00";0;34,24;0;0;0;0;0;0
"2022-02-07 09:20:00";0;38,05;0;0;0;0;0;0
"2022-02-07 09:25:00";0;39,04;0;0;0;0;0;0
"2022-02-07 09:30:00";0;3,11;0;0;0;0;0;0
"2022-02-07 09:35:00";0;0;0;0;0;0;0;0
"2022-02-07 09:40:00";0;0;0;0;0;0;0;0
"2022-02-07 09:45:00";0;0;0;0;0;0;0;0
"2022-02-07 09:50:00";0;0;0;0;0;0;0;0
"2022-02-07 09:55:00";0;0;0;0;0;0;0;0
"2022-02-07 10:00:00";0;0;0;0;0;0;0;0
"2022-02-07 10:05:00";0;0;0;0;0;0;0;0
"2022-02-07 10:10:00";0;0;0;0;0;0;0;0
"2022-02-07 10:15:00";0;0;0;0;0;0;0;6,61
"2022-02-07 10:20:00";0;0;0;0;0;0;0;41,15
"2022-02-07 10:25:00";0;0;0;0;0;0;0;42,64
"2022-02-07 10:30:00";0;0;0;0;0;0;0;42,89
"2022-02-07 10:35:00";0;0;0;0;0;0;0;45,91
"2022-02-07 10:40:00";0;0;0;0;0;0;0;13,04
"2022-02-07 10:45:00";0;0;0;0;0;0;0;0
"2022-02-07 10:50:00";0;0;0;0;0;0;0;0
"2022-02-07 10:55:00";0;0;0;0;0;0;0;0
"2022-02-07 11:00:00";0;0;0;0;0;0;0;0
"2022-02-07 11:05:00";0;0;0;0;0;0;0;0
"2022-02-07 11:10:00";0;0;0;0;0;0;0;0
"2022-02-07 11:15:00";18;0;0;0;0;0;0;0
"2022-02-07 11:20:00";42,19;0;0;0;0;0;0;0
"2022-02-07 11:25:00";47,63;0;0;0;0;0;10,3;0
"2022-02-07 11:30:00";50,64;0;0;0;0;0;47,29;0
"2022-02-07 11:35:00";50,06;0;0;0;0;0;48,15;0
"2022-02-07 11:40:00";48,37;0;0;0;0;0;47,72;0
"2022-02-07 11:45:00";47,16;0;0;0;0;0;46,06;0
"2022-02-07 11:50:00";18,32;0;0;0;0;0;44,5;0
"2022-02-07 11:55:00";0;0;0;0;0;0;43,05;61,32
"2022-02-07 12:00:00";0;0;0;0;0;0;1,83;97,25
"2022-02-07 12:05:00";0;0;0;0;0;0;0;102,86
"2022-02-07 12:10:00";0;0;0;0;0;0;0;83,74
"2022-02-07 12:15:00";0;0;0;0;0;0;0;0
"2022-02-07 12:20:00";34,66;0;0;0;0;0;0;0
"2022-02-07 12:25:00";41,86;0;0;0;0;0;0;0
"2022-02-07 12:30:00";37,74;0;0;0;0;0;0;0
"2022-02-07 12:35:00";35,46;0;0;0;0;0;0;0
"2022-02-07 12:40:00";15,42;0;0;0;0;0;0;0
"2022-02-07 12:45:00";0;29,8;0;0;0;0;0;0
"2022-02-07 12:50:00";0;23,08;0;0;0;0;0;0,62
"2022-02-07 12:55:00";0;23,21;0;0;0;0;0;102,89
"2022-02-07 13:00:00";0;23,37;0;0;0;0;0;101,9
"2022-02-07 13:05:00";0;23,55;0;0;0;0;0;101,2
"2022-02-07 13:10:00";0;15,93;0;0;0;0;0;102,99
"2022-02-07 13:15:00";0;0;0;0;0;0;0;98,83
"2022-02-07 13:20:00";0;0;0;0;0;0;0;63,63
"2022-02-07 13:25:00";0;0;0;0;0;0;0;0
"2022-02-07 13:30:00";0;0;0;0;0;0;0;0
"2022-02-07 13:35:00";0;0;0;0;0;0;0;0
"2022-02-07 13:40:00";0;0;0;0;0;0;0;0
"2022-02-07 13:45:00";0;0;0;0;0;0;0;0
"2022-02-07 13:50:00";0;0;0;0;0;0;0;0
"2022-02-07 13:55:00";0;0;0;0;0;0;0;0
"2022-02-07 14:00:00";0;0;0;0;0;0;0;0
"2022-02-07 14:05:00";0;0;0;0;0;0;0;0
"2022-02-07 14:10:00";0;0;0;0;0;0;0,96;0
"2022-02-07 14:15:00";0;0;0;0;0;0;42,61;0
"2022-02-07 14:20:00";0;0;0;0;0;0;19,76;30,81
"2022-02-07 14:25:00";0;0;0;0;0;0;0;27,91
"2022-02-07 14:30:00";0;0;0;0;0;0;0;24,46
"2022-02-07 14:35:00";0;0;0;0;0;0;0;24,5
"2022-02-07 14:40:00";0;0;0;0;0;0;0;49,19
"2022-02-07 14:45:00";0;0;0;0;0;0;0;36,27
"2022-02-07 14:50:00";0;0;0;0;0;0;0;9,42
"2022-02-07 14:55:00";0;0;0;0;0;0;0;7,02
"2022-02-07 15:00:00";22,22;0;0;0;0;0;0;5,29
"2022-02-07 15:05:00";26,92;0;0;0;0;0;0;3,96
"2022-02-07 15:10:00";27,87;0;0;0;0;0;0;3,05
"2022-02-07 15:15:00";10,37;0;0;0;0;0;0;2,47
"2022-02-07 15:20:00";0;0;0;0;0;0;0;0,04
"2022-02-07 15:25:00";0;7,58;0;0;0;0;0;0
"2022-02-07 15:30:00";0;20,2;0;0;0;0;0;0
"2022-02-07 15:35:00";0;15,68;0;0;0;0;0;0
"2022-02-07 15:40:00";0;9,91;0;0;0;0;0;0
"2022-02-07 15:45:00";0;0;0;0;0;0;0;0
"2022-02-07 15:50:00";0;0;0;0;0;0;27,25;0
"2022-02-07 15:55:00";0;0;0;0;0;0;39,35;0
"2022-02-07 16:00:00";0;0;0;0;0;0;38,48;0
"2022-02-07 16:05:00";15,45;0;0;0;0;0;39,22;0
"2022-02-07 16:10:00";99,04;0;0;0;0;0;43,37;0
"2022-02-07 16:15:00";95,73;0;0;0;0;0;39,13;0
"2022-02-07 16:20:00";96,23;0;0;0;0;0;34,71;0
"2022-02-07 16:25:00";48,15;0;0;0;0;0;32,34;0
"2022-02-07 16:30:00";0;0;0;0;0;0;8,86;0
"2022-02-07 16:35:00";0;0;0;0;0;0;0;0
"2022-02-07 16:40:00";0;0;0;0;0;0;0;0
"2022-02-07 16:45:00";0;0;0;0;0;0;0;0
"2022-02-07 16:50:00";0;0;0;0;0;0;0;0
"2022-02-07 16:55:00";36,63;0;0;0;0;0;0;0
"2022-02-07 17:00:00";96,05;0;0;0;0;0;0;0
"2022-02-07 17:05:00";86,96;0;0;0;0;0;0;0
"2022-02-07 17:10:00";80,47;0;0;0;0;0;0;0
"2022-02-07 17:15:00";62,91;0;0;0;0;0;0;0
"2022-02-07 17:20:00";52,03;0;0;0;0;0;0;0
"2022-02-07 17:25:00";0;0;0;0;0;0;0;0
"2022-02-07 17:30:00";0;0;0;0;0;0;0;0
"2022-02-07 17:35:00";0;0;0;0;0;0;0;0
"2022-02-07 17:40:00";0;0;0;0;0;0;0;0
"2022-02-07 17:45:00";0;0;0;0;0;0;0;0
"2022-02-07 17:50:00";0;0;0;0;0;0;0;0
"2022-02-07 17:55:00";0;0;0;0;0;0;0;0
"2022-02-07 18:00:00";0;0;0;0;0;0;0;0
"2022-02-07 18:05:00";0;0;0;0;0;0;0;0
"2022-02-07 18:10:00";0;0;0;0;0;0;0;0
"2022-02-07 18:15:00";0;0;0;0;0;0;0;0
"2022-02-07 18:20:00";0;0;0;0;0;0;0;0
"2022-02-07 18:25:00";0;0;0;0;0;0;0;0
"2022-02-07 18:30:00";0;0;0;0;0;0;0;0
"2022-02-07 18:35:00";0;0;0;0;0;0;15,39;0
"2022-02-07 18:40:00";0;0;0;0;0;0;62,89;0
"2022-02-07 18:45:00";0;0;0;0;0;0;71,37;0
"2022-02-07 18:50:00";0;0;0;0;0;0;40,09;0
"2022-02-07 18:55:00";0;0;0;0;0;0;0;0
"2022-02-07 19:00:00";0;0;0;0;0;0;0;0
"2022-02-07 19:05:00";0;0;0;0;0;0;0;0
"2022-02-07 19:10:00";0;0;0;0;0;0;0;0
"2022-02-07 19:15:00";0;0;0;0;0;0;0;0
"2022-02-07 19:20:00";0;0;0;0;0;0;0;0
"2022-02-07 19:25:00";0;0;0;0;0;0;0;0
"2022-02-07 19:30:00";0;0;0;0;0;0;0;0
"2022-02-07 19:35:00";0;0;0;0;0;0;0;0
"2022-02-07 19:40:00";0;0;0;0;0;0;0;0
"2022-02-07 19:45:00";0;0;0;0;0;0;0;0
"2022-02-07 19:50:00";0;0;0;0;0;0;0;0
"2022-02-07 19:55:00";0;0;0;0;0;0;0;0
"2022-02-07 20:00:00";0;0;0;0;0;0;0;0
"2022-02-07 20:05:00";0;0;0;0;0;0;0;42,4
"2022-02-07 20:10:00";0;0;0;0;0;0;0;46,49
"2022-02-07 20:15:00";0;0;0;0;0;0;0;34,63
"2022-02-07 20:20:00";0;0;0;0;0;0;0;42,55
"2022-02-07 20:25:00";0;0;0;0;0;0;0;37,46
"2022-02-07 20:30:00";0;0;0;0;0;0;0;35,13
"2022-02-07 20:35:00";0;0;0;0;0;0;0;33,73
"2022-02-07 20:40:00";0;0;0;0;0;0;0;19,49
"2022-02-07 20:45:00";0;0;0;0;0;0;0;8,69
"2022-02-07 20:50:00";0;0;0;0;0;0;0;0
"2022-02-07 20:55:00";0;0;0;0;0;0;0;0
"2022-02-07 21:00:00";39,18;0;0;0;0;0;0;0
"2022-02-07 21:05:00";44,08;0;0;0;0;0;0;0
"2022-02-07 21:10:00";39,22;0;0;0;0;0;0;0
"2022-02-07 21:15:00";31,44;0;0;0;0;0;0;0
"2022-02-07 21:20:00";20,4;0;0;0;0;0;0;0
"2022-02-07 21:25:00";0;0;0;0;0;0;0;0
"2022-02-07 21:30:00";0;0;0;0;0;0;0;0
"2022-02-07 21:35:00";0;0;0;0;0;0;0;0
"2022-02-07 21:40:00";0;0;0;0;0;0;0;0
"2022-02-07 21:45:00";0;0;0;0;0;0;0;0
"2022-02-07 21:50:00";0;0;0;0;0;0;0;0
"2022-02-07 21:55:00";0;0;0;0;0;0;0;20,69
"2022-02-07 22:00:00";0;0;0;0;0;0;0;0
"2022-02-07 22:05:00";0;0;0;0;0;0;0;0
"2022-02-07 22:10:00";0;0;0;0;0;0;0;0
"2022-02-07 22:15:00";0;0;0;0;0;0;0;0
"2022-02-07 22:20:00";0;0;0;0;0;0;0;0
"2022-02-07 22:25:00";0;0;0;0;0;0;0;0
"2022-02-07 22:30:00";0;0;0;0;0;0;0;0
"2022-02-07 22:35:00";0;0;0;0;0;0;0;0
"2022-02-07 22:40:00";0;0;0;0;0;0;0;0
"2022-02-07 22:45:00";0;0;0;0;0;0;0;0
"2022-02-07 22:50:00";0;0;0;0;0;0;0;0
"2022-02-07 22:55:00";0;0;0;0;0;0;0;0
"2022-02-07 23:00:00";0;0;0;0;0;0;0;0
"2022-02-07 23:05:00";0;0;0;0;0;0;0;0
"2022-02-07 23:10:00";0;0;0;0;0;0;0;0
"2022-02-07 23:15:00";0;0;0;0;0;0;0;0
"2022-02-07 23:20:00";0;0;0;0;0;0;0;0
"2022-02-07 23:25:00";0;0;0;0;0;0;0;0
"2022-02-07 23:30:00";0;0;0;0;0;0;0;0
"2022-02-07 23:35:00";0;0;0;0;0;0;0;0
"2022-02-07 23:40:00";0;0;0;0;0;0;0;0
"2022-02-07 23:45:00";0;0;0;0;0;0;0;0
"2022-02-07 23:50:00";0;0;0;0;0;0;0;0
"2022-02-07 23:55:00";0;0;0;0;0;0;0;0
"2022-02-08 00:00:00";0;0;0;0;0;0;0;0
"2022-02-08 00:05:00";0;0;0;0;0;0;0;0
"2022-02-08 00:10:00";0;0;0;0;0;0;0;0
"2022-02-08 00:15:00";0;0;0;0;0;0;0;0
"2022-02-08 00:20:00";0;0;0;0;0;0;0;0
"2022-02-08 00:25:00";0;0;0;0;0;0;0;0
"2022-02-08 00:30:00";0;0;0;0;0;0;0;0
"2022-02-08 00:35:00";0;0;0;0;0;0;0;0
"2022-02-08 00:40:00";0;0;0;0;0;0;0;0
"2022-02-08 00:45:00";5,67;0;0;0;0;0;0;0
"2022-02-08 00:50:00";46,11;0;0;0;0;0;0;0
"2022-02-08 00:55:00";47,09;0;0;0;0;0;0;0
"2022-02-08 01:00:00";20,19;0;0;0;0;0;0;0
"2022-02-08 01:05:00";0;0;0;0;0;0;0;0
"2022-02-08 01:10:00";0;0;0;0;0;0;0;0
"2022-02-08 01:15:00";0;0;0;0;0;0;0;0
"2022-02-08 01:20:00";0;0;0;0;0;0;0;0
"2022-02-08 01:25:00";0;0;0;0;0;0;0;0
"2022-02-08 01:30:00";0;0;0;0;0;0;0;0
"2022-02-08 01:35:00";0;0;0;0;0;0;0;0
"2022-02-08 01:40:00";0;0;0;0;0;0;0;0
"2022-02-08 01:45:00";0;0;0;0;0;0;0;0
"2022-02-08 01:50:00";0;0;0;0;0;0;0;0
"2022-02-08 01:55:00";0;0;0;0;0;0;0;0
"2022-02-08 02:00:00";0;0;0;0;0;0;0;0
"2022-02-08 02:05:00";0;0;0;0;0;0;0;0
"2022-02-08 02:10:00";0;0;0;0;0;0;0;0
"2022-02-08 02:15:00";0;0;0;0;0;0;0;0
"2022-02-08 02:20:00";0;0;0;0;0;0;0;0
"2022-02-08 02:25:00";0;0;0;0;0;0;0;0
"2022-02-08 02:30:00";0;0;0;0;0;0;0;0
"2022-02-08 02:35:00";0;0;0;0;0;0;0;0
"2022-02-08 02:40:00";0;0;0;0;0;0;0;0
"2022-02-08 02:45:00";0;0;0;0;0;0;0;0
"2022-02-08 02:50:00";0;0;0;0;0;0;0;0
"2022-02-08 02:55:00";0;0;0;0;0;0;0;0
"2022-02-08 03:00:00";0;0;0;0;0;0;0;0
"2022-02-08 03:05:00";0;0;0;0;0;0;0;0
"2022-02-08 03:10:00";0;0;0;0;0;0;0;0
"2022-02-08 03:15:00";0;0;0;0;0;0;0;0
"2022-02-08 03:20:00";0;0;0;0;0;0;0;0
"2022-02-08 03:25:00";0;0;0;0;0;0;0;0
"2022-02-08 03:30:00";0;0;0;0;0;0;0;0
"2022-02-08 03:35:00";0;0;0;0;0;0;0;0
"2022-02-08 03:40:00";0;0;0;0;0;0;0;0
"2022-02-08 03:45:00";0;0;0;0;0;0;0;0
"2022-02-08 03:50:00";0;0;0;0;0;0;0;0
"2022-02-08 03:55:00";0;0;0;0;0;0;0;0
"2022-02-08 04:00:00";0;0;0;0;0;0;0;0
"2022-02-08 04:05:00";0;0;0;0;0;0;0;0
"2022-02-08 04:10:00";0;0;0;0;0;0;0;0
"2022-02-08 04:15:00";0;0;0;0;0;0;0;0
"2022-02-08 04:20:00";0;0;0;0;0;0;0;0
"2022-02-08 04:25:00";0;0;0;0;0;0;0;0
"2022-02-08 04:30:00";0;0;0;0;0;0;0;0
"2022-02-08 04:35:00";0;0;0;0;0;0;0;0
"2022-02-08 04:40:00";0;0;0;0;0;0;0;0
"2022-02-08 04:45:00";0;0;0;0;0;0;0;0
"2022-02-08 04:50:00";0;0;0;0;0;0;0;0
"2022-02-08 04:55:00";0;0;0;0;0;0;0;0
"2022-02-08 05:00:00";0;0;0;0;0;0;0;0
"2022-02-08 05:05:00";0;0;0;0;0;0;0;0
"2022-02-08 05:10:00";0;0;0;0;0;0;0;0
"2022-02-08 05:15:00";0;0;0;0;0;0;0;0
"2022-02-08 05:20:00";0;0;0;0;0;0;0;0
"2022-02-08 05:25:00";0;0;0;0;0;0;0;0
"2022-02-08 05:30:00";0;0;0;0;0;0;0;0
"2022-02-08 05:35:00";0;0;0;0;0;0;0;0
"2022-02-08 05:40:00";0;0;0;0;0;0;0;0
"2022-02-08 05:45:00";0;0;0;0;0;0;0;0
"2022-02-08 05:50:00";0;0;0;0;0;0;0;0
"2022-02-08 05:55:00";0;0;0;0;0;0;0;0
"2022-02-08 06:00:00";0;0;0;0;0;0;0;0
"2022-02-08 06:05:00";0;0;0;0;0;0;0;0
"2022-02-08 06:10:00";0;0;0;0;0;0;0;0
"2022-02-08 06:15:00";0;0;0;0;0;0;0;0
"2022-02-08 06:20:00";0;0;0;0;0;0;0;0
"2022-02-08 06:25:00";0;0;0;0;0;0;0;0
"2022-02-08 06:30:00";0;0;0;0;0;0;0;0
"2022-02-08 06:35:00";0;0;0;0;0;0;0;0
"2022-02-08 06:40:00";0;0;0;0;0;0;0;0
"2022-02-08 06:45:00";0;0;0;0;0;0;0;0
"2022-02-08 06:50:00";0;0;0;0;0;0;0;0
"2022-02-08 06:55:00";0;0;0;0;0;0;0;0
"2022-02-08 07:00:00";0;0;0;0;0;0;0;0
"2022-02-08 07:05:00";0;0;0;0;0;0;0;0
"2022-02-08 07:10:00";0;0;0;0;0;0;0;0
"2022-02-08 07:15:00";0;0;0;0;0;0;0;0
"2022-02-08 07:20:00";0;0;0;0;0;0;0;0
"2022-02-08 07:25:00";0;0;0;0;0;0;0;0
"2022-02-08 07:30:00";0;0;0;0;0;0;0;0
"2022-02-08 07:35:00";0;0;0;0;0;0;0;0
"2022-02-08 07:40:00";0;0;0;0;0;0;0;0
"2022-02-08 07:45:00";0;0;0;0;0;0;0;0
"2022-02-08 07:50:00";0;0;0;0;0;0;0;0
"2022-02-08 07:55:00";0;0;0;0;0;0;0;0
"2022-02-08 08:00:00";0;0;0;0;0;0;0;0
"2022-02-08 08:05:00";0;0;0;0;0;0;0;0
"2022-02-08 08:10:00";0;0;0;0;0;0;0;0
"2022-02-08 08:15:00";0;0;0;0;0;0;0;0
"2022-02-08 08:20:00";0;0;0;0;0;0;0;0
"2022-02-08 08:25:00";0;0;0;0;0;0;0;0
"2022-02-08 08:30:00";0;0;0;0;0;0;0;0
"2022-02-08 08:35:00";0;0;0;0;0;0;26,37;0
"2022-02-08 08:40:00";0;0;0;0;0;0;3,84;0
"2022-02-08 08:45:00";0;0;0;0;0;0;0;0
"2022-02-08 08:50:00";0;0;0;0;0;0;0;0
"2022-02-08 08:55:00";0;0;0;0;0;0;0;0
"2022-02-08 09:00:00";0;0;0;0;0;0;0;22,93
"2022-02-08 09:05:00";0;0;0;0;0;0;0;32,81
"2022-02-08 09:10:00";0;0;0;0;0;0;0;28,82
"2022-02-08 09:15:00";0;0;0;0;0;0;0;25,92
"2022-02-08 09:20:00";0;0;0;0;0;0;0;24,4
"2022-02-08 09:25:00";0;0;0;0;0;0;0;23,52
"2022-02-08 09:30:00";0;0;0;0;0;0;0;22,2
"2022-02-08 09:35:00";0;0;0;0;0;0;0;20,44
"2022-02-08 09:40:00";0;0;0;0;0;0;0;18,98
"2022-02-08 09:45:00";0;0;0;0;0;0;0;17,61
"2022-02-08 09:50:00";0;0;0;0;0;0;0;16,36
"2022-02-08 09:55:00";0;0;0;0;0;0;0;15,11
"2022-02-08 10:00:00";0;0;0;0;0;0;0;12,46
"2022-02-08 10:05:00";0;0;0;0;0;0;0;6,08
"2022-02-08 10:10:00";0;0;0;0;0;0;0;0
"2022-02-08 10:15:00";0;0;0;0;0;0;0;0
"2022-02-08 10:20:00";0;0;0;0;0;0;0;0
"2022-02-08 10:25:00";0;0;0;0;0;0;0;0
"2022-02-08 10:30:00";0;0;0;0;0;0;0;0
"2022-02-08 10:35:00";0;0;0;0;0;0;0;0
"2022-02-08 10:40:00";0;0;0;0;0;0;0;0
"2022-02-08 10:45:00";0;0;0;0;0;0;0;0
"2022-02-08 10:50:00";0;0;0;0;0;0;0;0
"2022-02-08 10:55:00";30,04;0;0;0;0;0;0;0
"2022-02-08 11:00:00";86,14;0;0;0;0;0;0;0
"2022-02-08 11:05:00";93,31;0;0;0;0;0;0;0
"2022-02-08 11:10:00";0;0;0;0;0;0;0;0
"2022-02-08 11:15:00";0;0;0;0;0;0;0;0
"2022-02-08 11:20:00";0;0;0;0;0;0;0;0
"2022-02-08 11:25:00";0;0;0;0;0;0;0;0
"2022-02-08 11:30:00";0;0;0;0;0;0;0;0
"2022-02-08 11:35:00";0;0;0;0;0;0;0;0
"2022-02-08 11:40:00";0;0;0;0;0;0;0;0
"2022-02-08 11:45:00";0;0;0;0;0;0;0;0
"2022-02-08 11:50:00";0;0;0;0;0;0;0;0
"2022-02-08 11:55:00";0;0;0;0;0;0;0;0
"2022-02-08 12:00:00";0;0;0;0;0;0;0;0
"2022-02-08 12:05:00";0;0;0;0;0;0;0;0
"2022-02-08 12:10:00";0;0;0;0;0;0;0;0
"2022-02-08 12:15:00";0;0;0;0;0;0;0;0
"2022-02-08 12:20:00";0;0,01;0;0;0;0;0;0
"2022-02-08 12:25:00";0;75,24;0;0;0;0;0;0
"2022-02-08 12:30:00";0;74,35;0;0;0;0;0;0
"2022-02-08 12:35:00";0;73,63;0;0;0;0;0;51,41
"2022-02-08 12:40:00";0;59,61;0;0;0;0;0;66,98
"2022-02-08 12:45:00";0;35,99;0;0;0;0;0;89,58
"2022-02-08 12:50:00";0;0;0;0;0;0;0;84,59
"2022-02-08 12:55:00";0;0;0;0;0;0;0;89,74
"2022-02-08 13:00:00";0;0;0;0;0;0;0;78,09
"2022-02-08 13:05:00";0;0;0;0;0;0;0;0
"2022-02-08 13:10:00";0;0;0;0;0;0;0;0
"2022-02-08 13:15:00";0;0;0;0;0;0;0;0
