"DateTime";"Alpi3_GlobalPower";"Alpi4_GlobalPower";"Alpi5_GlobalPower";"Alpi6_GlobalPower";"Alpi7_GlobalPower";"Alpi8_GlobalPower";"Alpi1_GlobalPower";"Alpi2_GlobalPower"
"2022-01-17 17:55:00";0;96,91;0;0;0;0;0;0
"2022-01-17 18:00:00";0;100,09;0;0;0;0;0;0
"2022-01-17 18:05:00";0;78,04;0;0;0;0;0;0
"2022-01-17 18:10:00";42,36;56,35;0;0;0;0;0;0
"2022-01-17 18:15:00";89,74;40,49;0;0;0;0;0;0
"2022-01-17 18:20:00";94,54;14,17;0;0;0;0;0;0
"2022-01-17 18:25:00";69,66;0;0;0;0;0;0;0
"2022-01-17 18:30:00";49,05;0;0;0;0;0;0;0
"2022-01-17 18:35:00";21,16;0;0;0;0;0;0;0
"2022-01-17 18:40:00";0;0;0;0;0;0;0;42,73
"2022-01-17 18:45:00";0;0;0;0;0;0;0;92,36
"2022-01-17 18:50:00";0;0;0;0;0;0;0;112,54
"2022-01-17 18:55:00";0;0;0;0;0;0;20,88;76,04
"2022-01-17 19:00:00";0;0;0;0;0;0;104,93;0
"2022-01-17 19:05:00";0;0;0;0;0;0;124,86;0
"2022-01-17 19:10:00";0;0;0;0;0;0;145,23;0
"2022-01-17 19:15:00";0;0;0;0;0;0;146,21;0
"2022-01-17 19:20:00";0;0;0;0;0;0;139,37;0
"2022-01-17 19:25:00";0;0;0;0;0;0;7,26;0
"2022-01-17 19:30:00";0;0;0;0;0;0;0;0
"2022-01-17 19:35:00";0;0;0;0;0;0;0;0
"2022-01-17 19:40:00";0;0;0;0;0;0;0;0
"2022-01-17 19:45:00";0;0;0;0;0;0;0;0
"2022-01-17 19:50:00";0;0;0;0;0;0;0;0
"2022-01-17 19:55:00";0;0;0;0;0;0;0;0
"2022-01-17 20:00:00";0;0;0;0;0;0;0;0
"2022-01-17 20:05:00";0;0;0;0;0;0;0;0
"2022-01-17 20:10:00";0;0;0;0;0;0;0;0
"2022-01-17 20:15:00";73,8;0;0;0;0;0;0;0
"2022-01-17 20:20:00";45,83;0;0;0;0;0;0;0
"2022-01-17 20:25:00";0;0;0;0;0;0;0;0
"2022-01-17 20:30:00";0;0;0;0;0;0;0;0
"2022-01-17 20:35:00";0;0;0;0;0;0;0;0
"2022-01-17 20:40:00";0;0;0;0;0;0;0;0
"2022-01-17 20:45:00";0;0;0;0;0;0;0;0
"2022-01-17 20:50:00";0;0;0;0;0;0;0;0
"2022-01-17 20:55:00";0;0;0;0;0;0;0;0
"2022-01-17 21:00:00";0;0;0;0;0;0;0;0
"2022-01-17 21:05:00";0;0;0;0;0;0;0;0
"2022-01-17 21:10:00";41,28;0;0;0;0;0;0;0
"2022-01-17 21:15:00";39,64;0;0;0;0;0;0;0
"2022-01-17 21:20:00";0;0;0;0;0;0;0;0
"2022-01-17 21:25:00";0;0;0;0;0;0;0;0
"2022-01-17 21:30:00";0;0;0;0;0;0;0;0
"2022-01-17 21:35:00";0;0;0;0;0;0;0;0
"2022-01-17 21:40:00";0;0;0;0;0;0;0;0
"2022-01-17 21:45:00";0;0;0;0;0;0;0;0
"2022-01-17 21:50:00";0;0;0;0;0;0;0;0
"2022-01-17 21:55:00";0;0;0;0;0;0;0;0
"2022-01-17 22:00:00";0;0;0;0;0;0;0;0
"2022-01-17 22:05:00";0;0;0;0;0;0;0;0
"2022-01-17 22:10:00";0;0;0;0;0;0;0;0
"2022-01-17 22:15:00";0;0;0;0;0;0;0;0
"2022-01-17 22:20:00";0;0;0;0;0;0;0;0
"2022-01-17 22:25:00";0;0;0;0;0;0;0;0
"2022-01-17 22:30:00";0;0;0;0;0;0;0;0
"2022-01-17 22:35:00";0;0;0;0;0;0;0;0
"2022-01-17 22:40:00";0;0;0;0;0;0;0;0
"2022-01-17 22:45:00";0;0;0;0;0;0;0;0
"2022-01-17 22:50:00";0;0;0;0;0;0;33,05;0
"2022-01-17 22:55:00";0;0;0;0;0;0;42,64;0
"2022-01-17 23:00:00";0;0;0;0;0;0;39;0
"2022-01-17 23:05:00";0;0;0;0;0;0;30,68;0
"2022-01-17 23:10:00";0;0;0;0;0;0;15,34;0
"2022-01-17 23:15:00";0;0;0;0;0;0;0;0
"2022-01-17 23:20:00";0;0;0;0;0;0;0;0
"2022-01-17 23:25:00";0;0;0;0;0;0;0;0
"2022-01-17 23:30:00";0;0;0;0;0;0;0;0
"2022-01-17 23:35:00";0;0;0;0;0;0;0;0
"2022-01-17 23:40:00";0;0;0;0;0;0;0;0
"2022-01-17 23:45:00";0;0;0;0;0;0;0;24,3
"2022-01-17 23:50:00";0;0;0;0;0;0;0;68,82
"2022-01-17 23:55:00";0;0;0;0;0;0;0;68,75
"2022-01-18 00:00:00";0;0;0;0;0;0;0;70,4
"2022-01-18 00:05:00";0;0;0;0;0;0;0;104,89
"2022-01-18 00:10:00";0;0;0;0;0;0;0;122,78
"2022-01-18 00:15:00";0;0;0;0;0;0;0;93,39
"2022-01-18 00:20:00";0;0;0;0;0;0;0;0
"2022-01-18 00:25:00";0;0;0;0;0;0;0;0
"2022-01-18 00:30:00";0;0;0;0;0;0;0;0
"2022-01-18 00:35:00";0;0;0;0;0;0;0;0
"2022-01-18 00:40:00";0;0;0;0;0;0;0;0
"2022-01-18 00:45:00";0;0;0;0;0;0;0;0
"2022-01-18 00:50:00";0;0;0;0;0;0;0;0
"2022-01-18 00:55:00";0;0;0;0;0;0;0;0
"2022-01-18 01:00:00";0;0;0;0;0;0;0;0
"2022-01-18 01:05:00";0;0;0;0;0;0;0;0
"2022-01-18 01:10:00";0;0;0;0;0;0;0;0
"2022-01-18 01:15:00";0;0;0;0;0;0;0;0
"2022-01-18 01:20:00";0;0;0;0;0;0;0;0
"2022-01-18 01:25:00";0;0;0;0;0;0;0;0
"2022-01-18 01:30:00";0;0;0;0;0;0;0;0
"2022-01-18 01:35:00";0;0;0;0;0;0;0;0
"2022-01-18 01:40:00";0;0;0;0;0;0;0;0
"2022-01-18 01:45:00";0;0;0;0;0;0;0;0
"2022-01-18 01:50:00";0;0;0;0;0;0;0;0
"2022-01-18 01:55:00";0;0;0;0;0;0;0;0
"2022-01-18 02:00:00";0;0;0;0;0;0;0;0
"2022-01-18 02:05:00";0;0;0;0;0;0;0;0
"2022-01-18 02:10:00";0;0;0;0;0;0;0;0
"2022-01-18 02:15:00";0;0;0;0;0;0;0;0
"2022-01-18 02:20:00";0;0;0;0;0;0;0;0
"2022-01-18 02:25:00";0;0;0;0;0;0;0;0
"2022-01-18 02:30:00";0;0;0;0;0;0;0;0
"2022-01-18 02:35:00";0;0;0;0;0;0;0;0
"2022-01-18 02:40:00";0;0;0;0;0;0;0;0
"2022-01-18 02:45:00";0;0;0;0;0;0;0;0
"2022-01-18 02:50:00";0;0;0;0;0;0;0;0
"2022-01-18 02:55:00";0;0;0;0;0;0;0;0
"2022-01-18 03:00:00";0;0;0;0;0;0;0;0
"2022-01-18 03:05:00";0;0;0;0;0;0;0;0
"2022-01-18 03:10:00";0;0;0;0;0;0;0;0
"2022-01-18 03:15:00";0;0;0;0;0;0;0;0
"2022-01-18 03:20:00";0;0;0;0;0;0;0;0
"2022-01-18 03:25:00";0;0;0;0;0;0;0;0
"2022-01-18 03:30:00";0;0;0;0;0;0;0;0
"2022-01-18 03:35:00";0;0;0;0;0;0;0;0
"2022-01-18 03:40:00";0;0;0;0;0;0;0;0
"2022-01-18 03:45:00";0;0;0;0;0;0;0;0
"2022-01-18 03:50:00";0;0;0;0;0;0;0;0
"2022-01-18 03:55:00";0;0;0;0;0;0;0;0
"2022-01-18 04:00:00";0;0;0;0;0;0;0;0
"2022-01-18 04:05:00";0;0;0;0;0;0;0;0
"2022-01-18 04:10:00";0;0;0;0;0;0;0;0
"2022-01-18 04:15:00";0;0;0;0;0;0;0;0
"2022-01-18 04:20:00";0;0;0;0;0;0;0;0
"2022-01-18 04:25:00";0;0;0;0;0;0;0;0
"2022-01-18 04:30:00";0;0;0;0;0;0;0;0
"2022-01-18 04:35:00";0;0;0;0;0;0;0;0
"2022-01-18 04:40:00";0;0;0;0;0;0;0;0
"2022-01-18 04:45:00";0;0;0;0;0;0;0;0
"2022-01-18 04:50:00";0;0;0;0;0;0;0;0
"2022-01-18 04:55:00";0;0;0;0;0;0;0;0
"2022-01-18 05:00:00";0;0;0;0;0;0;0;0
"2022-01-18 05:05:00";0;0;0;0;0;0;0;0
"2022-01-18 05:10:00";0;0;0;0;0;0;0;0
"2022-01-18 05:15:00";0;0;0;0;0;0;0;0
"2022-01-18 05:20:00";0;0;0;0;0;0;0;0
"2022-01-18 05:25:00";0;0;0;0;0;0;0;0
"2022-01-18 05:30:00";0;0;0;0;0;0;0;0
"2022-01-18 05:35:00";0;0;0;0;0;0;0;0
"2022-01-18 05:40:00";0;0;0;0;0;0;0;0
"2022-01-18 05:45:00";0;0;0;0;0;0;0;0
"2022-01-18 05:50:00";0;0;0;0;0;0;0;0
"2022-01-18 05:55:00";0;0;0;0;0;0;0;0
"2022-01-18 06:00:00";0;0;0;0;0;0;0;0
"2022-01-18 06:05:00";0;0;0;0;0;0;0;0
"2022-01-18 06:10:00";0;0;0;0;0;0;0;0
"2022-01-18 06:15:00";0;0;0;0;0;0;0;0
"2022-01-18 06:20:00";0;0;0;0;0;0;0;0
"2022-01-18 06:25:00";0;0;0;0;0;0;0;0
"2022-01-18 06:30:00";0;0;0;0;0;0;0;0
"2022-01-18 06:35:00";0;0;0;0;0;0;0;0
"2022-01-18 06:40:00";0;0;0;0;0;0;0;0
"2022-01-18 06:45:00";0;0;0;0;0;0;0;0
"2022-01-18 06:50:00";0;0;0;0;0;0;0;0
"2022-01-18 06:55:00";0;0;0;0;0;0;0;0
"2022-01-18 07:00:00";0;0;0;0;0;0;0;0
"2022-01-18 07:05:00";0;0;0;0;0;0;0;0
"2022-01-18 07:10:00";0;0;0;0;0;0;0;0
"2022-01-18 07:15:00";0;0;0;0;0;0;0;0
"2022-01-18 07:20:00";0;0;0;0;0;0;0;0
"2022-01-18 07:25:00";0;0;0;0;0;0;0;0
"2022-01-18 07:30:00";0;0;0;0;0;0;0;0
"2022-01-18 07:35:00";0;0;0;0;0;0;0;0
"2022-01-18 07:40:00";0;0;0;0;0;0;33,73;0
"2022-01-18 07:45:00";0;0;0;0;0;0;31,83;0
"2022-01-18 07:50:00";0;0;0;0;0;0;27,32;0
"2022-01-18 07:55:00";0;0;0;0;0;0;0;0
"2022-01-18 08:00:00";0;0;0;0;0;0;0;0
"2022-01-18 08:05:00";0;0;0;0;0;0;0;0
"2022-01-18 08:10:00";0;0;0;0;0;0;0;0
"2022-01-18 08:15:00";0;0;0;0;0;0;0;0
"2022-01-18 08:20:00";0;0;0;0;0;0;0;0
"2022-01-18 08:25:00";0;0;0;0;0;0;0;0
"2022-01-18 08:30:00";0;0;0;0;0;0;0;15,84
"2022-01-18 08:35:00";0;0;0;0;0;0;0;42,75
"2022-01-18 08:40:00";0;0;0;0;0;0;0;52,16
"2022-01-18 08:45:00";0;0;0;0;0;0;0;54,53
"2022-01-18 08:50:00";0;0;0;0;0;0;0;52,66
"2022-01-18 08:55:00";0;0;0;0;0;0;0;53,13
"2022-01-18 09:00:00";0;0;0;0;0;0;0;48,72
"2022-01-18 09:05:00";0;0;0;0;0;0;0;45,14
"2022-01-18 09:10:00";0;0;0;0;0;0;0;38,43
"2022-01-18 09:15:00";0;0;0;0;0;0;42,68;35,44
"2022-01-18 09:20:00";0;0;0;0;0;0;46,47;31,55
"2022-01-18 09:25:00";0;0;0;0;0;0;54,15;27,9
"2022-01-18 09:30:00";0;0;0;0;0;0;10,02;24,13
"2022-01-18 09:35:00";0;0;0;0;0;0;0;0
"2022-01-18 09:40:00";0;0;0;0;0;0;0;0
"2022-01-18 09:45:00";0;0;0;0;0;0;0;0
"2022-01-18 09:50:00";0;0;0;0;0;0;0;0
"2022-01-18 09:55:00";0;0;0;0;0;0;0;0
"2022-01-18 10:00:00";0;0;0;0;0;0;0;0
"2022-01-18 10:05:00";0;0;0;0;0;0;0;0
"2022-01-18 10:10:00";0;0;0;0;0;0;0;0
"2022-01-18 10:15:00";0;14,95;0;0;0;0;0;0
"2022-01-18 10:20:00";0;36,33;0;0;0;0;0;0
"2022-01-18 10:25:00";0;33,02;0;0;0;0;5,9;0
"2022-01-18 10:30:00";0;16,94;0;0;0;0;48,88;0
"2022-01-18 10:35:00";0;0;0;0;0;0;49,67;0
"2022-01-18 10:40:00";0;0;0;0;0;0;49,49;0
"2022-01-18 10:45:00";0;0;0;0;0;0;2,97;0
"2022-01-18 10:50:00";0;0;0;0;0;0;0;0
"2022-01-18 10:55:00";0;0;0;0;0;0;0;0
"2022-01-18 11:00:00";0;0;0;0;0;0;25,79;0
"2022-01-18 11:05:00";0;0,31;0;0;0;0;87,36;0
"2022-01-18 11:10:00";0;30,03;0;0;0;0;99;0
"2022-01-18 11:15:00";0;29,68;0;0;0;0;103,73;0
"2022-01-18 11:20:00";0;25,82;0;0;0;0;79,12;0
"2022-01-18 11:25:00";0;25,46;0;0;0;0;57,05;0
"2022-01-18 11:30:00";0;24,04;0;0;0;0;39,89;0
"2022-01-18 11:35:00";0;19,85;0;0;0;0;0;0
"2022-01-18 11:40:00";0;17,5;0;0;0;0;0;0
"2022-01-18 11:45:00";0;16,43;0;0;0;0;0;0
"2022-01-18 11:50:00";0;7,01;0;0;0;0;0;0
"2022-01-18 11:55:00";0;0;0;0;0;0;0;0
"2022-01-18 12:00:00";0;0;0;0;0;0;0;0
"2022-01-18 12:05:00";0;0;0;0;0;0;46,55;0
"2022-01-18 12:10:00";0;0;0;0;0;0;55,95;0
"2022-01-18 12:15:00";0;0;0;0;0;0;4,72;0
"2022-01-18 12:20:00";0;0;0;0;0;0;0;0
"2022-01-18 12:25:00";0;0;0;0;0;0;0;0
"2022-01-18 12:30:00";0;0;0;0;0;0;0;0
"2022-01-18 12:35:00";0;0;0;0;0;0;68,3;0
"2022-01-18 12:40:00";0;0;0;0;0;0;91,25;0
"2022-01-18 12:45:00";0;34,92;0;0;0;0;78,08;0
"2022-01-18 12:50:00";0;68,85;0;0;0;0;14,52;0
"2022-01-18 12:55:00";0;65,74;0;0;0;0;0;0
"2022-01-18 13:00:00";0;62,63;0;0;0;0;0;0
"2022-01-18 13:05:00";0;22,9;0;0;0;0;0;0
