"DateTime";"Alpi3_GlobalPower";"Alpi4_GlobalPower";"Alpi5_GlobalPower";"Alpi6_GlobalPower";"Alpi7_GlobalPower";"Alpi8_GlobalPower";"Alpi1_GlobalPower";"Alpi2_GlobalPower"
"2021-11-22 09:10:00";0;0;0;0;0;0;0;0
"2021-11-22 09:15:00";0;0;0;0;0;0;0;0
"2021-11-22 09:20:00";0;0;0;0;0;0;0;0
"2021-11-22 09:25:00";0;0;0;0;0;0;0;0
"2021-11-22 09:30:00";0;0;0;0;0;0;0;0
"2021-11-22 09:35:00";0;0;0;0;0;0;0;0
"2021-11-22 09:40:00";0;0;0;0;0;0;0;0
"2021-11-22 09:45:00";0;0;0;0;0;0;0;0
"2021-11-22 09:50:00";0;0;0;0;0;0;0;0
"2021-11-22 09:55:00";0;0;0;0;0;0;0;0
"2021-11-22 10:00:00";0;0;0;0;0;0;0;0
"2021-11-22 10:05:00";26,31;0;0;0;0;0;21,45;0
"2021-11-22 10:10:00";102,64;0;0;0;0;0;15,49;0
"2021-11-22 10:15:00";99,97;0;0;0;0;0;0;0
"2021-11-22 10:20:00";106,53;43,58;0;0;0;0;0;0
"2021-11-22 10:25:00";103,36;84,27;0;0;0;0;0;0
"2021-11-22 10:30:00";44,66;98,09;0;0;0;0;0;0
"2021-11-22 10:35:00";53,06;105,03;0;0;0;0;0;4,63
"2021-11-22 10:40:00";81,56;93,71;0;0;0;0;0;29,44
"2021-11-22 10:45:00";15,33;67,27;0;0;0;0;0;29,74
"2021-11-22 10:50:00";0;48,08;0;0;0;0;0;29,79
"2021-11-22 10:55:00";0;18,06;0;0;0;0;0;22,37
"2021-11-22 11:00:00";0;0;0;0;0;0;0;15,86
"2021-11-22 11:05:00";0;0;0;0;0;0;0;15,92
"2021-11-22 11:10:00";0;0;0;0;0;0;0;18,53
"2021-11-22 11:15:00";0;0;0;0;0;0;0;5,93
"2021-11-22 11:20:00";0;0;0;0;0;0;0;0
"2021-11-22 11:25:00";0;0;0;0;0;0;0;0
"2021-11-22 11:30:00";0;0;0;0;0;0;0;0
"2021-11-22 11:35:00";0;0;0;0;0;0;0;0
"2021-11-22 11:40:00";0;0;0;0;0;0;0;0
"2021-11-22 11:45:00";0;0;0;0;0;0;0;0
"2021-11-22 11:50:00";15,5;0;0;0;0;0;0;0
"2021-11-22 11:55:00";40,96;0;0;0;0;0;0;0
"2021-11-22 12:00:00";44,04;0;0;0;0;0;0;0
"2021-11-22 12:05:00";47,02;0;0;0;0;0;0;0
"2021-11-22 12:10:00";32,3;0;0;0;0;0;0;0
"2021-11-22 12:15:00";0;0;0;0;0;0;0;0
"2021-11-22 12:20:00";0;0;0;0;0;0;0;0
"2021-11-22 12:25:00";0;0;0;0;0;0;0;0
"2021-11-22 12:30:00";0;0;0;0;0;0;0;0
"2021-11-22 12:35:00";0;0;0;0;0;0;0;0
"2021-11-22 12:40:00";0,8;0;0;0;0;0;0;0
"2021-11-22 12:45:00";72,76;0;0;0;0;0;0;0
"2021-11-22 12:50:00";75,87;13,05;0;0;0;0;0;0
"2021-11-22 12:55:00";79,36;22,47;0;0;0;0;0,16;0
"2021-11-22 13:00:00";79,9;0;0;0;0;0;68,84;0
"2021-11-22 13:05:00";33,9;0;0;0;0;0;58,3;0
"2021-11-22 13:10:00";0;0;0;0;0;0;23,77;0
"2021-11-22 13:15:00";0;0;0;0;0;0;0;0
"2021-11-22 13:20:00";49,66;0;0;0;0;0;0;0
"2021-11-22 13:25:00";55,12;0;0;0;0;0;57,09;0
"2021-11-22 13:30:00";37,48;0;0;0;0;0;65,97;0
"2021-11-22 13:35:00";0;0;0;0;0;0;60,74;2,65
"2021-11-22 13:40:00";0;0;0;0;0;0;27,93;46,47
"2021-11-22 13:45:00";0;0;0;0;0;0;0;46,84
"2021-11-22 13:50:00";0;0;0;0;0;0;0;28,3
"2021-11-22 13:55:00";0;0;0;0;0;0;0;13,45
"2021-11-22 14:00:00";0;0;0;0;0;0;0;42,25
"2021-11-22 14:05:00";0;0;0;0;0;0;0;43,33
"2021-11-22 14:10:00";0;0;0;0;0;0;0;25,73
"2021-11-22 14:15:00";0;30,95;0;0;0;0;0;0
"2021-11-22 14:20:00";0;107,12;0;0;0;0;0;0
"2021-11-22 14:25:00";0;41,7;0;0;0;0;36,1;0
"2021-11-22 14:30:00";0;0;0;0;0;0;30,23;0
"2021-11-22 14:35:00";0;0;0;0;0;0;20,11;0
"2021-11-22 14:40:00";0;0;0;0;0;0;13,34;70,4
"2021-11-22 14:45:00";0;0;0;0;0;0;8,56;60,75
"2021-11-22 14:50:00";0;0;0;0;0;0;0;0
"2021-11-22 14:55:00";0;0;0;0;0;0;0;0
"2021-11-22 15:00:00";0;0;0;0;0;0;0;0
"2021-11-22 15:05:00";0;0;0;0;0;0;0;0
"2021-11-22 15:10:00";0;0;0;0;0;0;0;0
"2021-11-22 15:15:00";0;0;0;0;0;0;0;0
"2021-11-22 15:20:00";0;14,53;0;0;0;0;0;0
"2021-11-22 15:25:00";0;18,28;0;0;0;0;0;0
"2021-11-22 15:30:00";0;12,51;0;0;0;0;0;0
"2021-11-22 15:35:00";0;7,88;0;0;0;0;0;0
"2021-11-22 15:40:00";0;0;0;0;0;0;0;0
"2021-11-22 15:45:00";0;0;0;0;0;0;0;0
"2021-11-22 15:50:00";0;4,92;0;0;0;0;0;0
"2021-11-22 15:55:00";0;107,29;0;0;0;0;0;0
"2021-11-22 16:00:00";38,5;102,63;0;0;0;0;0;0
"2021-11-22 16:05:00";38,83;103,33;0;0;0;0;0;0
"2021-11-22 16:10:00";30,27;103,65;0;0;0;0;0;12,03
"2021-11-22 16:15:00";9,67;97,69;0;0;0;0;32,45;43,25
"2021-11-22 16:20:00";0;22,58;0;0;0;0;26,31;8,83
"2021-11-22 16:25:00";0;0;0;0;0;0;41,23;0
"2021-11-22 16:30:00";0;0;0;0;0;0;37,86;0
"2021-11-22 16:35:00";0;0;0;0;0;0;23,16;0
"2021-11-22 16:40:00";0;31,65;0;0;0;0;75,66;0
"2021-11-22 16:45:00";0;97,94;0;0;0;0;114,4;1,17
"2021-11-22 16:50:00";0;88,39;0;0;0;0;34,41;50,98
"2021-11-22 16:55:00";0;65,5;0;0;0;0;22,65;55,31
"2021-11-22 17:00:00";28,77;19,48;0;0;0;0;0;57,01
"2021-11-22 17:05:00";35,09;43,44;0;0;0;0;0;58,97
"2021-11-22 17:10:00";38,9;48,27;0;0;0;0;0;76,1
"2021-11-22 17:15:00";36,95;66,71;0;0;0;0;0;93,67
"2021-11-22 17:20:00";2,44;74,81;0;0;0;0;0;102,28
"2021-11-22 17:25:00";0;74,72;0;0;0;0;0;103,01
"2021-11-22 17:30:00";0;74,65;0;0;0;0;0;62,24
"2021-11-22 17:35:00";0;71,94;0;0;0;0;0;0
"2021-11-22 17:40:00";0;62,71;0;0;0;0;0;0
"2021-11-22 17:45:00";0;55,13;0;0;0;0;0;0
"2021-11-22 17:50:00";0;12,73;0;0;0;0;0;0
"2021-11-22 17:55:00";0;0;0;0;0;0;0;0
"2021-11-22 18:00:00";0;3,4;0;0;0;0;0;0
"2021-11-22 18:05:00";37,51;34,38;0;0;0;0;56,39;0
"2021-11-22 18:10:00";39,8;37,83;0;0;0;0;102,34;0
"2021-11-22 18:15:00";0;39,2;0;0;0;0;101,35;0
"2021-11-22 18:20:00";0;39,24;0;0;0;0;106,62;0
"2021-11-22 18:25:00";0;38,14;0;0;0;0;99,57;0
"2021-11-22 18:30:00";0;1,64;0;0;0;0;88,02;0
"2021-11-22 18:35:00";0;0;0;0;0;0;78,66;0
"2021-11-22 18:40:00";0;0;0;0;0;0;55,52;0
"2021-11-22 18:45:00";0;0;0;0;0;0;0;0
"2021-11-22 18:50:00";0;0;0;0;0;0;0;0
"2021-11-22 18:55:00";0;0;0;0;0;0;0;0
"2021-11-22 19:00:00";0;0;0;0;0;0;0;0
"2021-11-22 19:05:00";0;0;0;0;0;0;0;0
"2021-11-22 19:10:00";0;0;0;0;0;0;0;0
"2021-11-22 19:15:00";0;0;0;0;0;0;0;0
"2021-11-22 19:20:00";0;0;0;0;0;0;0;0
"2021-11-22 19:25:00";0;0;0;0;0;0;0;0
"2021-11-22 19:30:00";0;0;0;0;0;0;0;0
"2021-11-22 19:35:00";0;0;0;0;0;0;4,72;0
"2021-11-22 19:40:00";0;0;0;0;0;0;33,95;0
"2021-11-22 19:45:00";0;0;0;0;0;0;37,64;0
"2021-11-22 19:50:00";0;0;0;0;0;0;38,23;0
"2021-11-22 19:55:00";0;0;0;0;0;0;0;0
"2021-11-22 20:00:00";0;0;0;0;0;0;0;0
"2021-11-22 20:05:00";0;0;0;0;0;0;0;0
"2021-11-22 20:10:00";0;0;0;0;0;0;0;0
"2021-11-22 20:15:00";0;0;0;0;0;0;0;0
"2021-11-22 20:20:00";0;0;0;0;0;0;0;0
"2021-11-22 20:25:00";0;0;0;0;0;0;0;0
"2021-11-22 20:30:00";0;0;0;0;0;0;0;0
"2021-11-22 20:35:00";0;0;0;0;0;0;0;26,77
"2021-11-22 20:40:00";0;0;0;0;0;0;0;43,31
"2021-11-22 20:45:00";0;0;0;0;0;0;0;43,71
"2021-11-22 20:50:00";0;0;0;0;0;0;0;54,21
"2021-11-22 20:55:00";0;0;0;0;0;0;0;55,39
"2021-11-22 21:00:00";0;0;0;0;0;0;0;0,68
"2021-11-22 21:05:00";0;0;0;0;0;0;0;0
"2021-11-22 21:10:00";0;0;0;0;0;0;0;0
"2021-11-22 21:15:00";0;0;0;0;0;0;0;0
"2021-11-22 21:20:00";0;0;0;0;0;0;0;0
"2021-11-22 21:25:00";0;0;0;0;0;0;0;0
"2021-11-22 21:30:00";0;0;0;0;0;0;0;0
"2021-11-22 21:35:00";0;0;0;0;0;0;0;0
"2021-11-22 21:40:00";0;0;0;0;0;0;0;0
"2021-11-22 21:45:00";0;0;0;0;0;0;0;0
"2021-11-22 21:50:00";0;0;0;0;0;0;0;0
"2021-11-22 21:55:00";0;0;0;0;0;0;0;0
"2021-11-22 22:00:00";0;0;0;0;0;0;0;0
"2021-11-22 22:05:00";0;0;0;0;0;0;0;0
"2021-11-22 22:10:00";0;0;0;0;0;0;0;0
"2021-11-22 22:15:00";0;0;0;0;0;0;0;0
"2021-11-22 22:20:00";0;0;0;0;0;0;0;0
"2021-11-22 22:25:00";0;0;0;0;0;0;0;0
"2021-11-22 22:30:00";0;0;0;0;0;0;0;0
"2021-11-22 22:35:00";0;0;0;0;0;0;0;0
"2021-11-22 22:40:00";0;0;0;0;0;0;0;0
"2021-11-22 22:45:00";0;0;0;0;0;0;0;0
"2021-11-22 22:50:00";0;0;0;0;0;0;0;0
"2021-11-22 22:55:00";0;0;0;0;0;0;0;0
"2021-11-22 23:00:00";0;0;0;0;0;0;0;0
"2021-11-22 23:05:00";0;0;0;0;0;0;0;0
"2021-11-22 23:10:00";0;0;0;0;0;0;0;0
"2021-11-22 23:15:00";0;0;0;0;0;0;0;0
"2021-11-22 23:20:00";0;0;0;0;0;0;0;0
"2021-11-22 23:25:00";0;0;0;0;0;0;0;0
"2021-11-22 23:30:00";0;0;0;0;0;0;0;0
"2021-11-22 23:35:00";0;0;0;0;0;0;0;0
"2021-11-22 23:40:00";0;0;0;0;0;0;0;0
"2021-11-22 23:45:00";0;0;0;0;0;0;0;0
"2021-11-22 23:50:00";0;0;0;0;0;0;0;0
"2021-11-22 23:55:00";0;0;0;0;0;0;0;0
"2021-11-23 00:00:00";0;0;0;0;0;0;0;0
"2021-11-23 00:05:00";0;0;0;0;0;0;0;0
"2021-11-23 00:10:00";0;0;0;0;0;0;0;0
"2021-11-23 00:15:00";0;0;0;0;0;0;0;0
"2021-11-23 00:20:00";0;0;0;0;0;0;0;0
"2021-11-23 00:25:00";0;0;0;0;0;0;0;0
"2021-11-23 00:30:00";0;0;0;0;0;0;0;0
"2021-11-23 00:35:00";0;0;0;0;0;0;0;0
"2021-11-23 00:40:00";0;0;0;0;0;0;0;0
"2021-11-23 00:45:00";0;0;0;0;0;0;0;0
"2021-11-23 00:50:00";0;0;0;0;0;0;0;0
"2021-11-23 00:55:00";0;0;0;0;0;0;0;0
"2021-11-23 01:00:00";0;0;0;0;0;0;0;0
"2021-11-23 01:05:00";0;0;0;0;0;0;0;0
"2021-11-23 01:10:00";0;0;0;0;0;0;0;0
"2021-11-23 01:15:00";0;0;0;0;0;0;0;0
"2021-11-23 01:20:00";0;0;0;0;0;0;92,76;0
"2021-11-23 01:25:00";0;0;0;0;0;0;100,98;0
"2021-11-23 01:30:00";0;0;0;0;0;0;101,91;0
"2021-11-23 01:35:00";0;0;0;0;0;0;106,7;0
"2021-11-23 01:40:00";0;0;0;0;0;0;95,93;0
"2021-11-23 01:45:00";0;0;0;0;0;0;84,21;0
"2021-11-23 01:50:00";0;0;0;0;0;0;69,65;0
"2021-11-23 01:55:00";0;0;0;0;0;0;0;0
"2021-11-23 02:00:00";0;0;0;0;0;0;0;0
"2021-11-23 02:05:00";0;0;0;0;0;0;0;0
"2021-11-23 02:10:00";0;0;0;0;0;0;0;0
"2021-11-23 02:15:00";0;0;0;0;0;0;0;0
"2021-11-23 02:20:00";0;0;0;0;0;0;0;0
"2021-11-23 02:25:00";0;0;0;0;0;0;0;0
"2021-11-23 02:30:00";0;0;0;0;0;0;0;0
"2021-11-23 02:35:00";0;0;0;0;0;0;0;0
"2021-11-23 02:40:00";0;0;0;0;0;0;0;0
"2021-11-23 02:45:00";0;0;0;0;0;0;0;0
"2021-11-23 02:50:00";0;0;0;0;0;0;0;0
"2021-11-23 02:55:00";0;0;0;0;0;0;0;0
"2021-11-23 03:00:00";0;0;0;0;0;0;0;0
"2021-11-23 03:05:00";0;0;0;0;0;0;0;0
"2021-11-23 03:10:00";0;0;0;0;0;0;0;0
"2021-11-23 03:15:00";0;0;0;0;0;0;0;0
"2021-11-23 03:20:00";0;0;0;0;0;0;0;0
"2021-11-23 03:25:00";0;0;0;0;0;0;0;0
"2021-11-23 03:30:00";0;0;0;0;0;0;0;0
"2021-11-23 03:35:00";0;0;0;0;0;0;0;0
"2021-11-23 03:40:00";0;0;0;0;0;0;0;0
"2021-11-23 03:45:00";0;0;0;0;0;0;0;0
"2021-11-23 03:50:00";0;0;0;0;0;0;0;0
"2021-11-23 03:55:00";0;0;0;0;0;0;0;0
"2021-11-23 04:00:00";0;0;0;0;0;0;0;0
"2021-11-23 04:05:00";0;0;0;0;0;0;0;0
"2021-11-23 04:10:00";0;0;0;0;0;0;0;0
"2021-11-23 04:15:00";0;0;0;0;0;0;0;0
"2021-11-23 04:20:00";0;0;0;0;0;0;0;0
"2021-11-23 04:25:00";0;0;0;0;0;0;0;0
"2021-11-23 04:30:00";0;0;0;0;0;0;0;0
"2021-11-23 04:35:00";0;0;0;0;0;0;0;0
"2021-11-23 04:40:00";0;0;0;0;0;0;0;0
"2021-11-23 04:45:00";0;0;0;0;0;0;0;0
"2021-11-23 04:50:00";0;0;0;0;0;0;0;0
"2021-11-23 04:55:00";0;0;0;0;0;0;0;0
"2021-11-23 05:00:00";0;0;0;0;0;0;0;0
"2021-11-23 05:05:00";0;0;0;0;0;0;0;0
"2021-11-23 05:10:00";0;0;0;0;0;0;0;0
"2021-11-23 05:15:00";0;0;0;0;0;0;0;0
"2021-11-23 05:20:00";0;0;0;0;0;0;0;0
"2021-11-23 05:25:00";0;0;0;0;0;0;0;0
"2021-11-23 05:30:00";0;0;0;0;0;0;0;0
"2021-11-23 05:35:00";0;0;0;0;0;0;0;0
"2021-11-23 05:40:00";0;0;0;0;0;0;0;0
"2021-11-23 05:45:00";0;0;0;0;0;0;0;0
"2021-11-23 05:50:00";0;0;0;0;0;0;0;0
"2021-11-23 05:55:00";0;0;0;0;0;0;0;0
"2021-11-23 06:00:00";0;0;0;0;0;0;0;0
"2021-11-23 06:05:00";0;0;0;0;0;0;0;0
"2021-11-23 06:10:00";0;0;0;0;0;0;0;0
"2021-11-23 06:15:00";0;0;0;0;0;0;0;0
"2021-11-23 06:20:00";0;0;0;0;0;0;0;0
"2021-11-23 06:25:00";0;0;0;0;0;0;0;0
"2021-11-23 06:30:00";0;0;0;0;0;0;0;0
"2021-11-23 06:35:00";0;0;0;0;0;0;0;0
"2021-11-23 06:40:00";0;0;0;0;0;0;0;0
"2021-11-23 06:45:00";0;0;0;0;0;0;0;0
"2021-11-23 06:50:00";0;0;0;0;0;0;0;0
"2021-11-23 06:55:00";0;0;0;0;0;0;0;0
"2021-11-23 07:00:00";0;0;0;0;0;0;0;0
"2021-11-23 07:05:00";0;0;0;0;0;0;0;0
"2021-11-23 07:10:00";0;0;0;0;0;0;0;0
"2021-11-23 07:15:00";0;0;0;0;0;0;0;0
"2021-11-23 07:20:00";0;0;0;0;0;0;0;0
"2021-11-23 07:25:00";0;0;0;0;0;0;0;0
"2021-11-23 07:30:00";0;0;0;0;0;0;0;0
"2021-11-23 07:35:00";0;0;0;0;0;0;0;0
"2021-11-23 07:40:00";0;0;0;0;0;0;0;0
"2021-11-23 07:45:00";3,93;0;0;0;0;0;0;0
"2021-11-23 07:50:00";28,69;0;0;0;0;0;0;0
"2021-11-23 07:55:00";32,32;0;0;0;0;0;0;0
"2021-11-23 08:00:00";36,97;0;0;0;0;0;0;0
"2021-11-23 08:05:00";8,8;0;0;0;0;0;0;0
"2021-11-23 08:10:00";0;0;0;0;0;0;0;0
"2021-11-23 08:15:00";0;0;0;0;0;0;0;0
"2021-11-23 08:20:00";0;0;0;0;0;0;0;0
"2021-11-23 08:25:00";0;0;0;0;0;0;40,18;0
"2021-11-23 08:30:00";0;0;0;0;0;0;39,79;0
"2021-11-23 08:35:00";0;0;0;0;0;0;18,65;0
"2021-11-23 08:40:00";0;0;0;0;0;0;0;0
"2021-11-23 08:45:00";0;0;0;0;0;0;0;0
"2021-11-23 08:50:00";0;0;0;0;0;0;0;0
"2021-11-23 08:55:00";0;0;0;0;0;0;0;0
"2021-11-23 09:00:00";0;0;0;0;0;0;0;0
"2021-11-23 09:05:00";0;0;0;0;0;0;0;0
"2021-11-23 09:10:00";0;0;0;0;0;0;0;0
"2021-11-23 09:15:00";0;0;0;0;0;0;20,86;0
"2021-11-23 09:20:00";0;0;0;0;0;0;25;0
"2021-11-23 09:25:00";0;0;0;0;0;0;23,22;0
"2021-11-23 09:30:00";0;0;0;0;0;0;23,3;0
"2021-11-23 09:35:00";0;0;0;0;0;0;23,43;0
"2021-11-23 09:40:00";0;0;0;0;0;0;23,6;60,09
"2021-11-23 09:45:00";0;0;0;0;0;0;23,72;83,67
"2021-11-23 09:50:00";0;0;0;0;0;0;5,44;33,87
"2021-11-23 09:55:00";0;0;0;0;0;0;0;0
"2021-11-23 10:00:00";0;0;0;0;0;0;0;0
"2021-11-23 10:05:00";0;0;0;0;0;0;0;0
"2021-11-23 10:10:00";0;0;0;0;0;0;0;0
"2021-11-23 10:15:00";0;0;0;0;0;0;0;0
"2021-11-23 10:20:00";0;0;0;0;0;0;0;0
"2021-11-23 10:25:00";0;0;0;0;0;0;0;0
"2021-11-23 10:30:00";0;0;0;0;0;0;0;0
"2021-11-23 10:35:00";0;0;0;0;0;0;0;0
"2021-11-23 10:40:00";0;0;0;0;0;0;0;0
"2021-11-23 10:45:00";0;3,96;0;0;0;0;0;0
"2021-11-23 10:50:00";0;37,68;0;0;0;0;0;0
"2021-11-23 10:55:00";0;36,59;0;0;0;0;0;0
"2021-11-23 11:00:00";0;32,44;0;0;0;0;0;0
"2021-11-23 11:05:00";0;24,89;0;0;0;0;0;0
"2021-11-23 11:10:00";0;25,12;0;0;0;0;0;0
"2021-11-23 11:15:00";0;25,21;0;0;0;0;0;0
"2021-11-23 11:20:00";0;24,96;0;0;0;0;0;0
"2021-11-23 11:25:00";30,42;20,43;0;0;0;0;0;0
"2021-11-23 11:30:00";70,39;1,54;0;0;0;0;0;0
"2021-11-23 11:35:00";70,53;0;0;0;0;0;0;0
"2021-11-23 11:40:00";70,28;15,78;0;0;0;0;0;0
"2021-11-23 11:45:00";65,72;24,58;0;0;0;0;0;0
"2021-11-23 11:50:00";30,62;27,52;0;0;0;0;0;0
"2021-11-23 11:55:00";0;18,74;0;0;0;0;0;0
"2021-11-23 12:00:00";0;0;0;0;0;0;0;0
"2021-11-23 12:05:00";0;0;0;0;0;0;0;0
"2021-11-23 12:10:00";0;0;0;0;0;0;0;0
"2021-11-23 12:15:00";0;0;0;0;0;0;0;0
"2021-11-23 12:20:00";0;0;0;0;0;0;0;0
"2021-11-23 12:25:00";0;0;0;0;0;0;0;0
"2021-11-23 12:30:00";0;0;0;0;0;0;0;0
"2021-11-23 12:35:00";0;0;0;0;0;0;0;0
"2021-11-23 12:40:00";0;0;0;0;0;0;0;43,76
"2021-11-23 12:45:00";0;0;0;0;0;0;0;62,15
"2021-11-23 12:50:00";0;0;0;0;0;0;0;69,82
