"DateTime";"Alpi3_GlobalPower";"Alpi4_GlobalPower";"Alpi5_GlobalPower";"Alpi6_GlobalPower";"Alpi7_GlobalPower";"Alpi8_GlobalPower";"Alpi1_GlobalPower";"Alpi2_GlobalPower"
"2021-12-06 05:00:00";0;0;0;0;0;0;0;0
"2021-12-06 05:05:00";0;0;0;0;0;0;0;0
"2021-12-06 05:10:00";0;0;0;0;0;0;0;0
"2021-12-06 05:15:00";0;0;0;0;0;0;0;0
"2021-12-06 05:20:00";0;0;0;0;0;0;0;0
"2021-12-06 05:25:00";0;0;0;0;0;0;0;0
"2021-12-06 05:30:00";0;0;0;0;0;0;0;0
"2021-12-06 05:35:00";0;0;0;0;0;0;0;0
"2021-12-06 05:40:00";0;0;0;0;0;0;0;0
"2021-12-06 05:45:00";0;0;0;0;0;0;0;0
"2021-12-06 05:50:00";0;0;0;0;0;0;0;0
"2021-12-06 05:55:00";0;0;0;0;0;0;0;0
"2021-12-06 06:00:00";0;0;0;0;0;0;0;0
"2021-12-06 06:05:00";0;0;0;0;0;0;0;0
"2021-12-06 06:10:00";0;0;0;0;0;0;0;0
"2021-12-06 06:15:00";0;0;0;0;0;0;0;0
"2021-12-06 06:20:00";0;0;0;0;0;0;0;0
"2021-12-06 06:25:00";0;0;0;0;0;0;0;0
"2021-12-06 06:30:00";0;0;0;0;0;0;0;0
"2021-12-06 06:35:00";0;0;0;0;0;0;0;12,48
"2021-12-06 06:40:00";0;0;0;0;0;0;0;24,6
"2021-12-06 06:45:00";0;0;0;0;0;0;0;32,98
"2021-12-06 06:50:00";0;0;0;0;0;0;0;42,54
"2021-12-06 06:55:00";0;0;0;0;0;0;0;51,33
"2021-12-06 07:00:00";0;0;0;0;0;0;0;0,58
"2021-12-06 07:05:00";0;0;0;0;0;0;0;0
"2021-12-06 07:10:00";0;0;0;0;0;0;0;0
"2021-12-06 07:15:00";0;0;0;0;0;0;0;0
"2021-12-06 07:20:00";0;0;0;0;0;0;0;0
"2021-12-06 07:25:00";0;0;0;0;0;0;0;0
"2021-12-06 07:30:00";0;0;0;0;0;0;0;0
"2021-12-06 07:35:00";0;0;0;0;0;0;0;0
"2021-12-06 07:40:00";0;0;0;0;0;0;0;0
"2021-12-06 07:45:00";0;0;0;0;0;0;0;0
"2021-12-06 07:50:00";0;15,75;0;0;0;0;0;0
"2021-12-06 07:55:00";0;16,77;0;0;0;0;0;0
"2021-12-06 08:00:00";0;13,79;0;0;0;0;0;0
"2021-12-06 08:05:00";0;7,22;0;0;0;0;0;0
"2021-12-06 08:10:00";0;0;0;0;0;0;0;0
"2021-12-06 08:15:00";0;0;0;0;0;0;0;0
"2021-12-06 08:20:00";0;0;0;0;0;0;0;0
"2021-12-06 08:25:00";0;0;0;0;0;0;0;0
"2021-12-06 08:30:00";0;0;0;0;0;0;0;0
"2021-12-06 08:35:00";0;0;0;0;0;0;0;0
"2021-12-06 08:40:00";0;0;0;0;0;0;12,28;0
"2021-12-06 08:45:00";0;0;0;0;0;0;47,59;0
"2021-12-06 08:50:00";0;0;0;0;0;0;38,48;0
"2021-12-06 08:55:00";0;0;0;0;0;0;0;0
"2021-12-06 09:00:00";0;0;0;0;0;0;0;0
"2021-12-06 09:05:00";0;0;0;0;0;0;0;0
"2021-12-06 09:10:00";0;0;0;0;0;0;0;0
"2021-12-06 09:15:00";0;0;0;0;0;0;0;0
"2021-12-06 09:20:00";0;0;0;0;0;0;0;0
"2021-12-06 09:25:00";0;0;0;0;0;0;0;0
"2021-12-06 09:30:00";0;0;0;0;0;0;0;0
"2021-12-06 09:35:00";0;0;0;0;0;0;80,99;0
"2021-12-06 09:40:00";0;0;0;0;0;0;89,64;0
"2021-12-06 09:45:00";0;0;0;0;0;0;82,07;0
"2021-12-06 09:50:00";0;0;0;0;0;0;22,6;0
"2021-12-06 09:55:00";0;0;0;0;0;0;0;0
"2021-12-06 10:00:00";0;0;0;0;0;0;0;0
"2021-12-06 10:05:00";0;26,14;0;0;0;0;0;0
"2021-12-06 10:10:00";0;27,23;0;0;0;0;0;0
"2021-12-06 10:15:00";0;26,89;0;0;0;0;0;13,28
"2021-12-06 10:20:00";0;25,99;0;0;0;0;0;43,08
"2021-12-06 10:25:00";0;26,31;0;0;0;0;0;43,82
"2021-12-06 10:30:00";1,24;26,76;0;0;0;0;14,22;44,14
"2021-12-06 10:35:00";55,96;9,46;0;0;0;0;25,24;49
"2021-12-06 10:40:00";63,93;0;0;0;0;0;25,35;43,22
"2021-12-06 10:45:00";76,95;0;0;0;0;0;7,3;43,65
"2021-12-06 10:50:00";93,37;0;0;0;0;0;0;41,84
"2021-12-06 10:55:00";93,06;0;0;0;0;0;0;25,03
"2021-12-06 11:00:00";94,4;0;0;0;0;0;0;25,33
"2021-12-06 11:05:00";84,07;0;0;0;0;0;0;23,26
"2021-12-06 11:10:00";51,07;0;0;0;0;0;5,99;0
"2021-12-06 11:15:00";0;0;0;0;0;0;51,39;0
"2021-12-06 11:20:00";0;0;0;0;0;0;61,09;0
"2021-12-06 11:25:00";0;0;0;0;0;0;77,92;0
"2021-12-06 11:30:00";0;0;0;0;0;0;94,62;0
"2021-12-06 11:35:00";0;0;0;0;0;0;92,53;0
"2021-12-06 11:40:00";0;0;0;0;0;0;0;0
"2021-12-06 11:45:00";19,09;0;0;0;0;0;0;0
"2021-12-06 11:50:00";72,22;0;0;0;0;0;0;0
"2021-12-06 11:55:00";89,05;0;0;0;0;0;0;0
"2021-12-06 12:00:00";51,7;0;0;0;0;0;0;0
"2021-12-06 12:05:00";0;0;0;0;0;0;0;5,4
"2021-12-06 12:10:00";0;0;0;0;0;0;0;34,97
"2021-12-06 12:15:00";0;0;0;0;0;0;0;46,63
"2021-12-06 12:20:00";0;0;0;0;0;0;0;39,63
"2021-12-06 12:25:00";0;0;0;0;0;0;0;0
"2021-12-06 12:30:00";0;0;0;0;0;0;7,4;0
"2021-12-06 12:35:00";0;0;0;0;0;0;102,55;0
"2021-12-06 12:40:00";0;0;0;0;0;0;121,41;0
"2021-12-06 12:45:00";0;0;0;0;0;0;114,69;0
"2021-12-06 12:50:00";0;34,85;0;0;0;0;100,04;0
"2021-12-06 12:55:00";0;43,67;0;0;0;0;51,68;0
"2021-12-06 13:00:00";0;41,34;0;0;0;0;20,67;0
"2021-12-06 13:05:00";0;39,04;0;0;0;0;41,63;0
"2021-12-06 13:10:00";0;42,45;0;0;0;0;42,36;0
"2021-12-06 13:15:00";0;39,51;0;0;0;0;46,95;0
"2021-12-06 13:20:00";0;35,25;0;0;0;0;53,53;8,26
"2021-12-06 13:25:00";0;33,16;0;0;0;0;53,77;155,36
"2021-12-06 13:30:00";0;33,84;0;0;0;0;54,29;154,31
"2021-12-06 13:35:00";0;31,51;0;0;0;0;54,58;151,32
"2021-12-06 13:40:00";20,43;16,12;0;0;0;0;56,19;142,93
"2021-12-06 13:45:00";29,81;0,8;0;0;0;0;35,85;81,44
"2021-12-06 13:50:00";26,73;8,33;0;0;0;0;0;80,38
"2021-12-06 13:55:00";22,98;101,38;0;0;0;0;0;43,69
"2021-12-06 14:00:00";17,83;100,1;0;0;0;0;0;0
"2021-12-06 14:05:00";14,44;98,49;0;0;0;0;0;0
"2021-12-06 14:10:00";11,82;102,32;0;0;0;0;0;0
"2021-12-06 14:15:00";9,76;98,22;0;0;0;0;0;0
"2021-12-06 14:20:00";7,82;25,61;0;0;0;0;0;0
"2021-12-06 14:25:00";5,97;0;0;0;0;0;0;0
"2021-12-06 14:30:00";4,66;33,64;0;0;0;0;0;0
"2021-12-06 14:35:00";3,62;42,02;0;0;0;0;0;0
"2021-12-06 14:40:00";0,69;43,13;0;0;0;0;11,36;0
"2021-12-06 14:45:00";0;42,51;0;0;0;0;16,33;0
"2021-12-06 14:50:00";0;32,84;0;0;0;0;18,49;0
"2021-12-06 14:55:00";0;0;0;0;0;0;18,48;0
"2021-12-06 15:00:00";24,2;0;0;0;0;0;20,7;0
"2021-12-06 15:05:00";99,79;0;0;0;0;0;20,81;0
"2021-12-06 15:10:00";95,91;0;0;0;0;0;23,2;0
"2021-12-06 15:15:00";97,29;0;0;0;0;0;8,63;0
"2021-12-06 15:20:00";0;0;0;0;0;0;0;0
"2021-12-06 15:25:00";0;0;0;0;0;0;0;0
"2021-12-06 15:30:00";0;0;0;0;0;0;0;0
"2021-12-06 15:35:00";0;0;0;0;0;0;0;0
"2021-12-06 15:40:00";0;0;0;0;0;0;0;0
"2021-12-06 15:45:00";0;0;0;0;0;0;0;0
"2021-12-06 15:50:00";0;0;0;0;0;0;0;0
"2021-12-06 15:55:00";0;0;0;0;0;0;0;0
"2021-12-06 16:00:00";0;0;0;0;0;0;0;0
"2021-12-06 16:05:00";0;0;0;0;0;0;0;0
"2021-12-06 16:10:00";0;0;0;0;0;0;31,41;0
"2021-12-06 16:15:00";0;0;0;0;0;0;40,12;0
"2021-12-06 16:20:00";0;0;0;0;0;0;48,46;0
"2021-12-06 16:25:00";0;0;0;0;0;0;53,93;0
"2021-12-06 16:30:00";2,94;0;0;0;0;0;63,43;0
"2021-12-06 16:35:00";8,65;0;0;0;0;0;63,29;0
"2021-12-06 16:40:00";10,01;0;0;0;0;0;63,21;0
"2021-12-06 16:45:00";3,43;0;0;0;0;0;58,47;0
"2021-12-06 16:50:00";0;0;0;0;0;0;54,31;0
"2021-12-06 16:55:00";0;0;0;0;0;0;33,79;0
"2021-12-06 17:00:00";0;40,23;0;0;0;0;0;0
"2021-12-06 17:05:00";0;47,93;0;0;0;0;0;0
"2021-12-06 17:10:00";0;50,26;0;0;0;0;0;0
"2021-12-06 17:15:00";0;53,17;0;0;0;0;26,19;0
"2021-12-06 17:20:00";0;54,05;0;0;0;0;90,67;0
"2021-12-06 17:25:00";0;55,47;0;0;0;0;82,98;0
"2021-12-06 17:30:00";0;55,5;0;0;0;0;79,37;0
"2021-12-06 17:35:00";0;46,21;0;0;0;0;77,9;0
"2021-12-06 17:40:00";0;10,11;0;0;0;0;62,07;0
"2021-12-06 17:45:00";0;0;0;0;0;0;49,69;0
"2021-12-06 17:50:00";0;0;0;0;0;0;0,2;4,02
"2021-12-06 17:55:00";9,73;0;0;0;0;0;0;8,35
"2021-12-06 18:00:00";61,9;0;0;0;0;0;0;5,79
"2021-12-06 18:05:00";78,43;0;0;0;0;0;0;4,78
"2021-12-06 18:10:00";79,35;0;0;0;0;0;0;4,05
"2021-12-06 18:15:00";0;0;0;0;0;0;0;3,5
"2021-12-06 18:20:00";0;0;0;0;0;0;0;3,1
"2021-12-06 18:25:00";0;0;0;0;0;0;0;2,69
"2021-12-06 18:30:00";0;0;0;0;0;0;0;2,39
"2021-12-06 18:35:00";0;0;0;0;0;0;0;2,14
"2021-12-06 18:40:00";0;0;0;0;0;0;0;7,81
"2021-12-06 18:45:00";0;0;0;0;0;0;0;114,45
"2021-12-06 18:50:00";0;0;0;0;0;0;0;85,87
"2021-12-06 18:55:00";0;0;0;0;0;0;0;0
"2021-12-06 19:00:00";0;0;0;0;0;0;0;0
"2021-12-06 19:05:00";0;0;0;0;0;0;0;0
"2021-12-06 19:10:00";0;0;0;0;0;0;0;0
"2021-12-06 19:15:00";0;0;0;0;0;0;0;0
"2021-12-06 19:20:00";0;0;0;0;0;0;0;0
"2021-12-06 19:25:00";0;0;0;0;0;0;0;0
"2021-12-06 19:30:00";0;0;0;0;0;0;0;0
"2021-12-06 19:35:00";0;0;0;0;0;0;0;0
"2021-12-06 19:40:00";0;0;0;0;0;0;0;0
"2021-12-06 19:45:00";0;0;0;0;0;0;0;0
"2021-12-06 19:50:00";0;0;0;0;0;0;0;0
"2021-12-06 19:55:00";0;0;0;0;0;0;0;0
"2021-12-06 20:00:00";0;0;0;0;0;0;0;0
"2021-12-06 20:05:00";0;0;0;0;0;0;38,61;0
"2021-12-06 20:10:00";0;0;0;0;0;0;64,5;0
"2021-12-06 20:15:00";0;0;0;0;0;0;61,79;0
"2021-12-06 20:20:00";0;0;0;0;0;0;0;0
"2021-12-06 20:25:00";0;0;0;0;0;0;0;0
"2021-12-06 20:30:00";0;0;0;0;0;0;0;0
"2021-12-06 20:35:00";0;0;0;0;0;0;0;0
"2021-12-06 20:40:00";0;0;0;0;0;0;0;0
"2021-12-06 20:45:00";0;0;0;0;0;0;0;0
"2021-12-06 20:50:00";0;0;0;0;0;0;0;0
"2021-12-06 20:55:00";0;0;0;0;0;0;0;0
"2021-12-06 21:00:00";0;0;0;0;0;0;0;0
"2021-12-06 21:05:00";0;0;0;0;0;0;0;0
"2021-12-06 21:10:00";0;0;0;0;0;0;0;0
"2021-12-06 21:15:00";0;0;0;0;0;0;0;0
"2021-12-06 21:20:00";0;0;0;0;0;0;0;0
"2021-12-06 21:25:00";25,88;0;0;0;0;0;0;0
"2021-12-06 21:30:00";36,29;0;0;0;0;0;0;0
"2021-12-06 21:35:00";7,23;0;0;0;0;0;0;0
"2021-12-06 21:40:00";0;0;0;0;0;0;7,64;0
"2021-12-06 21:45:00";0;0;0;0;0;0;47,26;0
"2021-12-06 21:50:00";0;0;0;0;0;0;42,52;0
"2021-12-06 21:55:00";0;16,29;0;0;0;0;23,45;0
"2021-12-06 22:00:00";19,79;52,87;0;0;0;0;0;0
"2021-12-06 22:05:00";100,16;57,86;0;0;0;0;0;0
"2021-12-06 22:10:00";99,78;62,21;0;0;0;0;0;0
"2021-12-06 22:15:00";100,12;70,98;0;0;0;0;0;0
"2021-12-06 22:20:00";101,09;78,81;0;0;0;0;0;0
"2021-12-06 22:25:00";96,33;77,58;0;0;0;0;0;0
"2021-12-06 22:30:00";82,84;16,79;0;0;0;0;0;0
"2021-12-06 22:35:00";74,18;0;0;0;0;0;0;0
"2021-12-06 22:40:00";8,07;0;0;0;0;0;0;0
"2021-12-06 22:45:00";0;0;0;0;0;0;0;0
"2021-12-06 22:50:00";0;0;0;0;0;0;0;0
"2021-12-06 22:55:00";0;0;0;0;0;0;0;0
"2021-12-06 23:00:00";0;0;0;0;0;0;0;0
"2021-12-06 23:05:00";0;0;0;0;0;0;0;0
"2021-12-06 23:10:00";0;0;0;0;0;0;0;0
"2021-12-06 23:15:00";0;0;0;0;0;0;0;0
"2021-12-06 23:20:00";0;0;0;0;0;0;0;0
"2021-12-06 23:25:00";0;0;0;0;0;0;0;0
"2021-12-06 23:30:00";0;0;0;0;0;0;0;0
"2021-12-06 23:35:00";0;0;0;0;0;0;0;0
"2021-12-06 23:40:00";0;0;0;0;0;0;0;0
"2021-12-06 23:45:00";0;0;0;0;0;0;0;0
"2021-12-06 23:50:00";0;0;0;0;0;0;0;0
"2021-12-06 23:55:00";0;0;0;0;0;0;0;0
"2021-12-07 00:00:00";0;0;0;0;0;0;0;0
"2021-12-07 00:05:00";0;0;0;0;0;0;0;0
"2021-12-07 00:10:00";0;0;0;0;0;0;0;0
"2021-12-07 00:15:00";0;0;0;0;0;0;0;0
"2021-12-07 00:20:00";0;0;0;0;0;0;0;0
"2021-12-07 00:25:00";0;0;0;0;0;0;0;0
"2021-12-07 00:30:00";0;0;0;0;0;0;0;0
"2021-12-07 00:35:00";0;0;0;0;0;0;0;0
"2021-12-07 00:40:00";0;0;0;0;0;0;0;0
"2021-12-07 00:45:00";0;0;0;0;0;0;0;0
"2021-12-07 00:50:00";0;0;0;0;0;0;0;0
"2021-12-07 00:55:00";0;0;0;0;0;0;0;0
"2021-12-07 01:00:00";0;0;0;0;0;0;0;0
"2021-12-07 01:05:00";0;0;0;0;0;0;0;0
"2021-12-07 01:10:00";0;0;0;0;0;0;0;0
"2021-12-07 01:15:00";0;0;0;0;0;0;0;0
"2021-12-07 01:20:00";0;0;0;0;0;0;0;0
"2021-12-07 01:25:00";0;0;0;0;0;0;0;0
"2021-12-07 01:30:00";0;0;0;0;0;0;0;0
"2021-12-07 01:35:00";0;0;0;0;0;0;0;0
"2021-12-07 01:40:00";0;0;0;0;0;0;0;0
"2021-12-07 01:45:00";0;0;0;0;0;0;0;0
"2021-12-07 01:50:00";0;0;0;0;0;0;0;0
"2021-12-07 01:55:00";0;0;0;0;0;0;0;0
"2021-12-07 02:00:00";0;0;0;0;0;0;0;0
"2021-12-07 02:05:00";0;0;0;0;0;0;0;0
"2021-12-07 02:10:00";0;0;0;0;0;0;0;0
"2021-12-07 02:15:00";0;0;0;0;0;0;0;0
"2021-12-07 02:20:00";0;0;0;0;0;0;0;0
"2021-12-07 02:25:00";0;0;0;0;0;0;0;0
"2021-12-07 02:30:00";0;0;0;0;0;0;0;0
"2021-12-07 02:35:00";0;0;0;0;0;0;0;0
"2021-12-07 02:40:00";0;0;0;0;0;0;0;0
"2021-12-07 02:45:00";0;0;0;0;0;0;0;0
"2021-12-07 02:50:00";0;0;0;0;0;0;0;0
"2021-12-07 02:55:00";0;0;0;0;0;0;0;0
"2021-12-07 03:00:00";0;0;0;0;0;0;0;0
"2021-12-07 03:05:00";0;0;0;0;0;0;0;0
"2021-12-07 03:10:00";0;0;0;0;0;0;0;0
"2021-12-07 03:15:00";0;0;0;0;0;0;0;0
"2021-12-07 03:20:00";0;0;0;0;0;0;0;0
"2021-12-07 03:25:00";0;0;0;0;0;0;0;0
"2021-12-07 03:30:00";0;0;0;0;0;0;0;0
"2021-12-07 03:35:00";0;0;0;0;0;0;0;0
"2021-12-07 03:40:00";0;0;0;0;0;0;0;0
"2021-12-07 03:45:00";0;0;0;0;0;0;0;0
"2021-12-07 03:50:00";0;0;0;0;0;0;0;0
"2021-12-07 03:55:00";0;0;0;0;0;0;0;0
"2021-12-07 04:00:00";0;0;0;0;0;0;0;0
"2021-12-07 04:05:00";0;0;0;0;0;0;0;0
"2021-12-07 04:10:00";0;0;0;0;0;0;0;0
"2021-12-07 04:15:00";0;0;0;0;0;0;0;0
"2021-12-07 04:20:00";0;0;0;0;0;0;0;0
"2021-12-07 04:25:00";0;0;0;0;0;0;0;0
"2021-12-07 04:30:00";0;0;0;0;0;0;0;0
"2021-12-07 04:35:00";0;0;0;0;0;0;0;0
"2021-12-07 04:40:00";0;0;0;0;0;0;0;0
"2021-12-07 04:45:00";0;0;0;0;0;0;0;0
"2021-12-07 04:50:00";0;0;0;0;0;0;0;0
"2021-12-07 04:55:00";0;0;0;0;0;0;0;0
"2021-12-07 05:00:00";0;0;0;0;0;0;0;0
"2021-12-07 05:05:00";0;0;0;0;0;0;0;0
"2021-12-07 05:10:00";0;0;0;0;0;0;0;0
"2021-12-07 05:15:00";0;0;0;0;0;0;0;0
"2021-12-07 05:20:00";0;0;0;0;0;0;0;0
"2021-12-07 05:25:00";0;0;0;0;0;0;0;0
"2021-12-07 05:30:00";0;0;0;0;0;0;0;0
"2021-12-07 05:35:00";0;0;0;0;0;0;0;0
"2021-12-07 05:40:00";0;0;0;0;0;0;0;0
"2021-12-07 05:45:00";0;0;0;0;0;0;0;0
"2021-12-07 05:50:00";0;0;0;0;0;0;0;0
"2021-12-07 05:55:00";0;0;0;0;0;0;0;0
"2021-12-07 06:00:00";0;0;0;0;0;0;0;0
"2021-12-07 06:05:00";0;0;0;0;0;0;0;0
"2021-12-07 06:10:00";0;0;0;0;0;0;0;0
"2021-12-07 06:15:00";0;0;0;0;0;0;0;0
"2021-12-07 06:20:00";0;0;0;0;0;0;0;0
"2021-12-07 06:25:00";0;0;0;0;0;0;0;0
"2021-12-07 06:30:00";0;0;0;0;0;0;0;0
"2021-12-07 06:35:00";0;0;0;0;0;0;0;0
"2021-12-07 06:40:00";0;0;0;0;0;0;0;0
"2021-12-07 06:45:00";0;0;0;0;0;0;0;0
"2021-12-07 06:50:00";0;0;0;0;0;0;0;0
"2021-12-07 06:55:00";0;0;0;0;0;0;0;0
"2021-12-07 07:00:00";0;0;0;0;0;0;0;0
"2021-12-07 07:05:00";0;0;0;0;0;0;0;0
"2021-12-07 07:10:00";0;0;0;0;0;0;0;0
"2021-12-07 07:15:00";0;0;0;0;0;0;0;0
"2021-12-07 07:20:00";0;0;0;0;0;0;0;0
"2021-12-07 07:25:00";0;0;0;0;0;0;0;0
"2021-12-07 07:30:00";0;0;0;0;0;0;0;0
"2021-12-07 07:35:00";0;0;0;0;0;0;11,43;0
"2021-12-07 07:40:00";0;0;0;0;0;0;43,48;0
"2021-12-07 07:45:00";0;0;0;0;0;0;38,86;0
"2021-12-07 07:50:00";0;0;0;0;0;0;35,07;0
"2021-12-07 07:55:00";0;0;0;0;0;0;17,25;0
"2021-12-07 08:00:00";0;0;0;0;0;0;0;0
"2021-12-07 08:05:00";0;0;0;0;0;0;0;0
"2021-12-07 08:10:00";0;0;0;0;0;0;0;0
"2021-12-07 08:15:00";18,48;0;0;0;0;0;0;0
"2021-12-07 08:20:00";31,18;0;0;0;0;0;0;0
"2021-12-07 08:25:00";25,26;0;0;0;0;0;0;0
"2021-12-07 08:30:00";20,21;0;0;0;0;0;0;0
"2021-12-07 08:35:00";20,64;0;0;0;0;0;0;0
"2021-12-07 08:40:00";21,68;0;0;0;0;0;0;0
"2021-12-07 08:45:00";22,48;0;0;0;0;0;0;0
"2021-12-07 08:50:00";28,9;0;0;0;0;0;0;24,8
"2021-12-07 08:55:00";36,88;0;0;0;0;0;0;30,46
"2021-12-07 09:00:00";45,33;0;0;0;0;0;0;33,15
"2021-12-07 09:05:00";50,28;0;0;0;0;0;0;32,52
"2021-12-07 09:10:00";51,26;0;0;0;0;0;0;30,76
"2021-12-07 09:15:00";27,8;0;0;0;0;0;0;30,84
"2021-12-07 09:20:00";22,1;0;0;0;0;0;0;21,92
"2021-12-07 09:25:00";22,04;0;0;0;0;0;0;0
"2021-12-07 09:30:00";21,79;0;0;0;0;0;0;0
"2021-12-07 09:35:00";21,94;0;0;0;0;0;0;0
"2021-12-07 09:40:00";22,09;0;0;0;0;0;0;0
"2021-12-07 09:45:00";22,27;0;0;0;0;0;0;0
"2021-12-07 09:50:00";14,39;0;0;0;0;0;0;0
"2021-12-07 09:55:00";0;0;0;0;0;0;0;0
"2021-12-07 10:00:00";0;0;0;0;0;0;0;0
"2021-12-07 10:05:00";0;0;0;0;0;0;0;0
"2021-12-07 10:10:00";0;0;0;0;0;0;0;0
"2021-12-07 10:15:00";0;0;0;0;0;0;0;0
"2021-12-07 10:20:00";0;0;0;0;0;0;0;0
"2021-12-07 10:25:00";0;0;0;0;0;0;0;3,47
"2021-12-07 10:30:00";0;0;0;0;0;0;0;32,89
"2021-12-07 10:35:00";0;0;0;0;0;0;0;23,46
"2021-12-07 10:40:00";0;0;0;0;0;0;0;19,63
"2021-12-07 10:45:00";0;0;0;0;0;0;0;17,52
"2021-12-07 10:50:00";0;0;0;0;0;0;0;15,85
"2021-12-07 10:55:00";0;0;0;0;0;0;0;13,65
"2021-12-07 11:00:00";0;0;0;0;0;0;0;0
"2021-12-07 11:05:00";0;0;0;0;0;0;0;0
"2021-12-07 11:10:00";0;0;0;0;0;0;0;0
"2021-12-07 11:15:00";0;0;0;0;0;0;0;0
"2021-12-07 11:20:00";0;0;0;0;0;0;0;0
"2021-12-07 11:25:00";0;0;0;0;0;0;0;0
"2021-12-07 11:30:00";0;0;0;0;0;0;0,6;0
"2021-12-07 11:35:00";0;0;0;0;0;0;40,32;0
"2021-12-07 11:40:00";0;0;0;0;0;0;42,43;0
"2021-12-07 11:45:00";0;0;0;0;0;0;42,79;0
"2021-12-07 11:50:00";0;0;0;0;0;0;43,03;0
"2021-12-07 11:55:00";0;0;0;0;0;0;53,21;0
"2021-12-07 12:00:00";0;0;0;0;0;0;56,02;0
"2021-12-07 12:05:00";0;0;0;0;0;0;56,41;0
"2021-12-07 12:10:00";0;0;0;0;0;0;56,92;0
"2021-12-07 12:15:00";0;0;0;0;0;0;48,42;0
"2021-12-07 12:20:00";0;2,74;0;0;0;0;59,07;0
"2021-12-07 12:25:00";0;3,54;0;0;0;0;35,11;0
"2021-12-07 12:30:00";0;4,69;0;0;0;0;0;0
"2021-12-07 12:35:00";0;6,62;0;0;0;0;0;0
"2021-12-07 12:40:00";0;13,01;0;0;0;0;0;0
