"DateTime";"Alpi3_GlobalPower";"Alpi4_GlobalPower";"Alpi5_GlobalPower";"Alpi6_GlobalPower";"Alpi7_GlobalPower";"Alpi8_GlobalPower";"Alpi1_GlobalPower";"Alpi2_GlobalPower"
"2021-11-08 14:35:00";0;0;0;0;0;0;0;0
"2021-11-08 14:40:00";24,61;0;0;0;0;0;18,23;0
"2021-11-08 14:45:00";58,89;0;0;0;0;0;50,45;0
"2021-11-08 14:50:00";63,95;0;0;0;0;0;3,67;0
"2021-11-08 14:55:00";68,99;0;0;0;0;0;0;0
"2021-11-08 15:00:00";68,08;0;0;0;0;0;0;0
"2021-11-08 15:05:00";64,13;0;0;0;0;0;0;0
"2021-11-08 15:10:00";59,7;0;0;0;0;0;0;0
"2021-11-08 15:15:00";55,21;0;0;0;0;0;0;0
"2021-11-08 15:20:00";50,05;21,87;0;0;0;0;0;0
"2021-11-08 15:25:00";3,6;79,38;0;0;0;0;0;0
"2021-11-08 15:30:00";0;73,58;0;0;0;0;0;0
"2021-11-08 15:35:00";0;74,32;0;0;0;0;0;0
"2021-11-08 15:40:00";0;59,62;0;0;0;0;0;0
"2021-11-08 15:45:00";7,84;11,18;0;0;0;0;0;0
"2021-11-08 15:50:00";31,93;0;0;0;0;0;0;0
"2021-11-08 15:55:00";36,04;0;0;0;0;0;0;0
"2021-11-08 16:00:00";39,69;0;0;0;0;0;0;0
"2021-11-08 16:05:00";37,43;0;0;0;0;0;0;0
"2021-11-08 16:10:00";32,67;0;0;0;0;0;0;0
"2021-11-08 16:15:00";26,33;0;0;0;0;0;0;0
"2021-11-08 16:20:00";20;0;0;0;0;0;0;0
"2021-11-08 16:25:00";14,73;0;0;0;0;0;39,03;0
"2021-11-08 16:30:00";10,35;0;0;0;0;0;51,75;0
"2021-11-08 16:35:00";0;0;0;0;0;0;54;0
"2021-11-08 16:40:00";0;0;0;0;0;0;57,78;0
"2021-11-08 16:45:00";0;0;0;0;0;0;65,74;0
"2021-11-08 16:50:00";0;0;0;0;0;0;62,67;0
"2021-11-08 16:55:00";0;0;0;0;0;0;53,05;0
"2021-11-08 17:00:00";0;0;0;0;0;0;10,58;0
"2021-11-08 17:05:00";0;0;0;0;0;0;0;0
"2021-11-08 17:10:00";0;0;0;0;0;0;0;0
"2021-11-08 17:15:00";3,07;0;0;0;0;0;69,94;0
"2021-11-08 17:20:00";120,39;0;0;0;0;0;0;0
"2021-11-08 17:25:00";121,19;0;0;0;0;0;0;0
"2021-11-08 17:30:00";92,53;1,79;0;0;0;0;0;24,94
"2021-11-08 17:35:00";74,57;13,7;0;0;0;0;0;49,68
"2021-11-08 17:40:00";9,35;11,76;0;0;0;0;0;56,99
"2021-11-08 17:45:00";0;10,43;0;0;0;0;0;56,78
"2021-11-08 17:50:00";0;2,28;0;0;0;0;0;0
"2021-11-08 17:55:00";0;0;0;0;0;0;0;0
"2021-11-08 18:00:00";0;0;0;0;0;0;0;0
"2021-11-08 18:05:00";0;0;0;0;0;0;0;0
"2021-11-08 18:10:00";0;0;0;0;0;0;0;0
"2021-11-08 18:15:00";0;0;0;0;0;0;0;0
"2021-11-08 18:20:00";0;23,55;0;0;0;0;0;0
"2021-11-08 18:25:00";32,56;30,41;0;0;0;0;0;0
"2021-11-08 18:30:00";93,27;33,31;0;0;0;0;0;0
"2021-11-08 18:35:00";111,5;37,26;0;0;0;0;0;0
"2021-11-08 18:40:00";0,64;39,22;0;0;0;0;5,37;0
"2021-11-08 18:45:00";0;27,4;0;0;0;0;26,47;0
"2021-11-08 18:50:00";0;0;0;0;0;0;26,21;0
"2021-11-08 18:55:00";0;0;0;0;0;0;45,11;0
"2021-11-08 19:00:00";0;0;0;0;0;0;41,23;0
"2021-11-08 19:05:00";0;0;0;0;0;0;24,89;0
"2021-11-08 19:10:00";0;0;0;0;0;0;43,49;0
"2021-11-08 19:15:00";0;0;0;0;0;0;51,25;0
"2021-11-08 19:20:00";0;0;0;0;0;0;49,79;0
"2021-11-08 19:25:00";0;0;0;0;0;0;41,94;0
"2021-11-08 19:30:00";0;0;0;0;0;0;42,42;0
"2021-11-08 19:35:00";0;0;0;0;0;0;39,28;0
"2021-11-08 19:40:00";0;0;0;0;0;0;23,74;9,35
"2021-11-08 19:45:00";0;0;0;0;0;0;23,98;27,04
"2021-11-08 19:50:00";0;0;0;0;0;0;24,16;27,44
"2021-11-08 19:55:00";0;0;0;0;0;0;20,38;33,96
"2021-11-08 20:00:00";0;0;0;0;0;0;10,19;26,13
"2021-11-08 20:05:00";0;0;0;0;0;0;0;7,9
"2021-11-08 20:10:00";0;0;0;0;0;0;0;0
"2021-11-08 20:15:00";0;0;0;0;0;0;0;0
"2021-11-08 20:20:00";0;0;0;0;0;0;0;0
"2021-11-08 20:25:00";0;0;0;0;0;0;0;0
"2021-11-08 20:30:00";0;0;0;0;0;0;0;0
"2021-11-08 20:35:00";0;0;0;0;0;0;0;0
"2021-11-08 20:40:00";0;55,4;0;0;0;0;0;0
"2021-11-08 20:45:00";0;72,81;0;0;0;0;0;0
"2021-11-08 20:50:00";0;71,91;0;0;0;0;0;0
"2021-11-08 20:55:00";0;50,07;0;0;0;0;0;0
"2021-11-08 21:00:00";0;0;0;0;0;0;0;0
"2021-11-08 21:05:00";0;0;0;0;0;0;0;0
"2021-11-08 21:10:00";0;0;0;0;0;0;0;0
"2021-11-08 21:15:00";0;0;0;0;0;0;0;0
"2021-11-08 21:20:00";0;0;0;0;0;0;0;0
"2021-11-08 21:25:00";0;0;0;0;0;0;0;0
"2021-11-08 21:30:00";0;0;0;0;0;0;0;0
"2021-11-08 21:35:00";0;0;0;0;0;0;0;0
"2021-11-08 21:40:00";0;0;0;0;0;0;0;0
"2021-11-08 21:45:00";0;0;0;0;0;0;0;0
"2021-11-08 21:50:00";0;0;0;0;0;0;0;0
"2021-11-08 21:55:00";0;0;0;0;0;0;0;0
"2021-11-08 22:00:00";0;0;0;0;0;0;0;0
"2021-11-08 22:05:00";0;0;0;0;0;0;0;0
"2021-11-08 22:10:00";0;0;0;0;0;0;0;0
"2021-11-08 22:15:00";0;0;0;0;0;0;0;0
"2021-11-08 22:20:00";0;0;0;0;0;0;0;0
"2021-11-08 22:25:00";0;0;0;0;0;0;0;0
"2021-11-08 22:30:00";0;0;0;0;0;0;0;0
"2021-11-08 22:35:00";0;0;0;0;0;0;0;0
"2021-11-08 22:40:00";0;0;0;0;0;0;0;0
"2021-11-08 22:45:00";0;0;0;0;0;0;0;38,8
"2021-11-08 22:50:00";0;0;0;0;0;0;0;77,92
"2021-11-08 22:55:00";0;0;0;0;0;0;0;79,28
"2021-11-08 23:00:00";0;0;0;0;0;0;0;85,08
"2021-11-08 23:05:00";0;0;0;0;0;0;0;81,38
"2021-11-08 23:10:00";0;0;0;0;0;0;0;69,22
"2021-11-08 23:15:00";0;0;0;0;0;0;0;0
"2021-11-08 23:20:00";0;0;0;0;0;0;0;0
"2021-11-08 23:25:00";0;0;0;0;0;0;0;0
"2021-11-08 23:30:00";0;0;0;0;0;0;0;0
"2021-11-08 23:35:00";0;0;0;0;0;0;0;0
"2021-11-08 23:40:00";0;0;0;0;0;0;0;0
"2021-11-08 23:45:00";0;0;0;0;0;0;0;0
"2021-11-08 23:50:00";0;0;0;0;0;0;0;0
"2021-11-08 23:55:00";4,09;0;0;0;0;0;0;0
"2021-11-09 00:00:00";30,19;0;0;0;0;0;0;0
"2021-11-09 00:05:00";33,56;0;0;0;0;0;0;0
"2021-11-09 00:10:00";36,92;0;0;0;0;0;0;0
"2021-11-09 00:15:00";36,22;0;0;0;0;0;0;0
"2021-11-09 00:20:00";31,64;0;0;0;0;0;0;0
"2021-11-09 00:25:00";18,76;0;0;0;0;0;0;0
"2021-11-09 00:30:00";0;0;0;0;0;0;0;0
"2021-11-09 00:35:00";0;0;0;0;0;0;0;0
"2021-11-09 00:40:00";0;0;0;0;0;0;0;0
"2021-11-09 00:45:00";0;0;0;0;0;0;0;0
"2021-11-09 00:50:00";0;0;0;0;0;0;0;0
"2021-11-09 00:55:00";0;0;0;0;0;0;0;0
"2021-11-09 01:00:00";0;0;0;0;0;0;0;0
"2021-11-09 01:05:00";0;0;0;0;0;0;0;0
"2021-11-09 01:10:00";0;0;0;0;0;0;0;0
"2021-11-09 01:15:00";0;0;0;0;0;0;0;0
"2021-11-09 01:20:00";0;0;0;0;0;0;0;0
"2021-11-09 01:25:00";0;0;0;0;0;0;0;0
"2021-11-09 01:30:00";0;0;0;0;0;0;0;0
"2021-11-09 01:35:00";0;0;0;0;0;0;0;0
"2021-11-09 01:40:00";0;0;0;0;0;0;0;0
"2021-11-09 01:45:00";0;0;0;0;0;0;0;0
"2021-11-09 01:50:00";0;0;0;0;0;0;0;0
"2021-11-09 01:55:00";0;0;0;0;0;0;0;0
"2021-11-09 02:00:00";0;0;0;0;0;0;0;0
"2021-11-09 02:05:00";0;0;0;0;0;0;0;0
"2021-11-09 02:10:00";0;0;0;0;0;0;0;0
"2021-11-09 02:15:00";0;0;0;0;0;0;0;0
"2021-11-09 02:20:00";0;0;0;0;0;0;0;0
"2021-11-09 02:25:00";0;0;0;0;0;0;0;0
"2021-11-09 02:30:00";0;0;0;0;0;0;0;0
"2021-11-09 02:35:00";0;0;0;0;0;0;0;0
"2021-11-09 02:40:00";0;0;0;0;0;0;0;0
"2021-11-09 02:45:00";0;0;0;0;0;0;0;0
"2021-11-09 02:50:00";0;0;0;0;0;0;0;0
"2021-11-09 02:55:00";0;0;0;0;0;0;0;0
"2021-11-09 03:00:00";0;0;0;0;0;0;0;0
"2021-11-09 03:05:00";0;0;0;0;0;0;0;0
"2021-11-09 03:10:00";0;0;0;0;0;0;0;0
"2021-11-09 03:15:00";0;0;0;0;0;0;0;0
"2021-11-09 03:20:00";0;0;0;0;0;0;0;0
"2021-11-09 03:25:00";0;0;0;0;0;0;0;0
"2021-11-09 03:30:00";0;0;0;0;0;0;0;0
"2021-11-09 03:35:00";0;0;0;0;0;0;0;0
"2021-11-09 03:40:00";0;0;0;0;0;0;0;0
"2021-11-09 03:45:00";0;0;0;0;0;0;0;0
"2021-11-09 03:50:00";0;0;0;0;0;0;0;0
"2021-11-09 03:55:00";0;0;0;0;0;0;0;0
"2021-11-09 04:00:00";0;0;0;0;0;0;0;0
"2021-11-09 04:05:00";0;0;0;0;0;0;39,5;0
"2021-11-09 04:10:00";0;0;0;0;0;0;96,77;0
"2021-11-09 04:15:00";0;0;0;0;0;0;92,29;0
"2021-11-09 04:20:00";0;0;0;0;0;0;91,04;0
"2021-11-09 04:25:00";0;0;0;0;0;0;50,49;0
"2021-11-09 04:30:00";0;0;0;0;0;0;0;0
"2021-11-09 04:35:00";0;0;0;0;0;0;0;0
"2021-11-09 04:40:00";0;0;0;0;0;0;0;0
"2021-11-09 04:45:00";0;0;0;0;0;0;0;0
"2021-11-09 04:50:00";0;0;0;0;0;0;0;0
"2021-11-09 04:55:00";0;0;0;0;0;0;0;0
"2021-11-09 05:00:00";0;0;0;0;0;0;0;0
"2021-11-09 05:05:00";0;0;0;0;0;0;0;0
"2021-11-09 05:10:00";0;0;0;0;0;0;0;0
"2021-11-09 05:15:00";0;0;0;0;0;0;0;0
"2021-11-09 05:20:00";0;0;0;0;0;0;0;0
"2021-11-09 05:25:00";0;0;0;0;0;0;0;0
"2021-11-09 05:30:00";0;0;0;0;0;0;0;0
"2021-11-09 05:35:00";0;0;0;0;0;0;0;0
"2021-11-09 05:40:00";0;0;0;0;0;0;0;0
"2021-11-09 05:45:00";0;0;0;0;0;0;0;0
"2021-11-09 05:50:00";0;0;0;0;0;0;0;0
"2021-11-09 05:55:00";0;0;0;0;0;0;0;0
"2021-11-09 06:00:00";0;0;0;0;0;0;0;0
"2021-11-09 06:05:00";0;0;0;0;0;0;0;0
"2021-11-09 06:10:00";0;0;0;0;0;0;0;0
"2021-11-09 06:15:00";0;0;0;0;0;0;0;0
"2021-11-09 06:20:00";0;0;0;0;0;0;0;0
"2021-11-09 06:25:00";0;0;0;0;0;0;0;0
"2021-11-09 06:30:00";0;0;0;0;0;0;0;0
"2021-11-09 06:35:00";0;0;0;0;0;0;0;0
"2021-11-09 06:40:00";0;0;0;0;0;0;0;0
"2021-11-09 06:45:00";0;0;0;0;0;0;0;0
"2021-11-09 06:50:00";0;0;0;0;0;0;1,83;0
"2021-11-09 06:55:00";0;0;0;0;0;0;99,69;0
"2021-11-09 07:00:00";0;0;0;0;0;0;114,08;2,3
"2021-11-09 07:05:00";0;0;0;0;0;0;130,88;138,32
"2021-11-09 07:10:00";0;0;0;0;0;0;143,15;141,05
"2021-11-09 07:15:00";0;0;0;0;0;0;145,81;143,13
"2021-11-09 07:20:00";10,58;0;0;0;0;0;114,14;41,63
"2021-11-09 07:25:00";0;0;0;0;0;0;50,02;0,94
"2021-11-09 07:30:00";0;0;0;0;0;0;0;39,83
"2021-11-09 07:35:00";0;0;0;0;0;0;0;41,76
"2021-11-09 07:40:00";0;0;0;0;0;0;0;21,66
"2021-11-09 07:45:00";0;0;0;0;0;0;0;0
"2021-11-09 07:50:00";0;0;0;0;0;0;0;0
"2021-11-09 07:55:00";0;0;0;0;0;0;0;0
"2021-11-09 08:00:00";0;0;0;0;0;0;0;0
"2021-11-09 08:05:00";0;0;0;0;0;0;19,89;0
"2021-11-09 08:10:00";0;0;0;0;0;0;19,33;0
"2021-11-09 08:15:00";0;0;0;0;0;0;15,16;0
"2021-11-09 08:20:00";0;0;0;0;0;0;12,63;0
"2021-11-09 08:25:00";0;0;0;0;0;0;5,13;0
"2021-11-09 08:30:00";0;0;0;0;0;0;0;0
"2021-11-09 08:35:00";0;0;0;0;0;0;0;0
"2021-11-09 08:40:00";0;0;0;0;0;0;0;0
"2021-11-09 08:45:00";0;0;0;0;0;0;9,79;0
"2021-11-09 08:50:00";0;0;0;0;0;0;42,22;0
"2021-11-09 08:55:00";23,59;0;0;0;0;0;52,26;0
"2021-11-09 09:00:00";55,28;0;0;0;0;0;54,19;31,21
"2021-11-09 09:05:00";56,58;0;0;0;0;0;52,51;23,04
"2021-11-09 09:10:00";58,04;0;0;0;0;0;0;23,15
"2021-11-09 09:15:00";50,01;0;0;0;0;0;0;23,32
"2021-11-09 09:20:00";46,06;0;0;0;0;0;0;23,47
"2021-11-09 09:25:00";40,13;0;0;0;0;0;0;23,68
"2021-11-09 09:30:00";34,14;0;0;0;0;0;0;23,9
"2021-11-09 09:35:00";0;0;0;0;0;0;0;0,42
"2021-11-09 09:40:00";0;0;0;0;0;0;0;0
"2021-11-09 09:45:00";0;0;0;0;0;0;0;0
"2021-11-09 09:50:00";0;0;0;0;0;0;14,33;0
"2021-11-09 09:55:00";0;0;0;0;0;0;64,83;0
"2021-11-09 10:00:00";0;0;0;0;0;0;57,89;0
"2021-11-09 10:05:00";0;0;0;0;0;0;4,72;0
"2021-11-09 10:10:00";0;0;0;0;0;0;0;0
"2021-11-09 10:15:00";0;11,45;0;0;0;0;0;0
"2021-11-09 10:20:00";0;44,16;0;0;0;0;0;0
"2021-11-09 10:25:00";0;39,82;0;0;0;0;0;0
"2021-11-09 10:30:00";0;35,62;0;0;0;0;0;0
"2021-11-09 10:35:00";0;26,65;0;0;0;0;0;0
"2021-11-09 10:40:00";0;2;0;0;0;0;48,28;0
"2021-11-09 10:45:00";0;0;0;0;0;0;71,8;0
"2021-11-09 10:50:00";0;0;0;0;0;0;76,37;0
"2021-11-09 10:55:00";0;0;0;0;0;0;106,91;0
"2021-11-09 11:00:00";0;0;0;0;0;0;119,38;38,99
"2021-11-09 11:05:00";0;0;0;0;0;0;122,68;29,7
"2021-11-09 11:10:00";0;0;0;0;0;0;41,25;16,53
"2021-11-09 11:15:00";0;0;0;0;0;0;0;3,99
"2021-11-09 11:20:00";0;0;0;0;0;0;0;0
"2021-11-09 11:25:00";0;0;0;0;0;0;0;70,09
"2021-11-09 11:30:00";0;0;0;0;0;0;0;107,04
"2021-11-09 11:35:00";0;0;0;0;0;0;0;87,99
"2021-11-09 11:40:00";0;0;0;0;0;0;0;0
"2021-11-09 11:45:00";0;0;0;0;0;0;0;0
"2021-11-09 11:50:00";0;0;0;0;0;0;0;0
"2021-11-09 11:55:00";0;0;0;0;0;0;0;0
"2021-11-09 12:00:00";0;0;0;0;0;0;0;0
"2021-11-09 12:05:00";0;0;0;0;0;0;0;0
"2021-11-09 12:10:00";0;0;0;0;0;0;0;0
"2021-11-09 12:15:00";0;0;0;0;0;0;0;0
"2021-11-09 12:20:00";0;0;0;0;0;0;0;0
"2021-11-09 12:25:00";0;0;0;0;0;0;0;0
"2021-11-09 12:30:00";0;0;0;0;0;0;0;0
"2021-11-09 12:35:00";0;0;0;0;0;0;0;0
"2021-11-09 12:40:00";0;0;0;0;0;0;0;0
"2021-11-09 12:45:00";0;0;0;0;0;0;0;0
"2021-11-09 12:50:00";0;0;0;0;0;0;0;0
"2021-11-09 12:55:00";0;0;0;0;0;0;0;0
