"DateTime";"Alpi3_GlobalPower";"Alpi4_GlobalPower";"Alpi5_GlobalPower";"Alpi6_GlobalPower";"Alpi7_GlobalPower";"Alpi8_GlobalPower";"Alpi1_GlobalPower";"Alpi2_GlobalPower"
"2021-11-15 08:30:00";0;0;0;0;0;0;0;0
"2021-11-15 08:35:00";0;0;0;0;0;0;72,39;0
"2021-11-15 08:40:00";0;0;0;0;0;0;76,44;0
"2021-11-15 08:45:00";0;0;0;0;0;0;84,65;0
"2021-11-15 08:50:00";0;0;0;0;0;0;84,39;0
"2021-11-15 08:55:00";0;0;0;0;0;0;81,54;0
"2021-11-15 09:00:00";0;0;0;0;0;0;67,31;0
"2021-11-15 09:05:00";0;0;0;0;0;0;57,15;0
"2021-11-15 09:10:00";0;0;0;0;0;0;49,93;0
"2021-11-15 09:15:00";0;0;0;0;0;0;0;0
"2021-11-15 09:20:00";0;0;0;0;0;0;0;8,48
"2021-11-15 09:25:00";0;0;0;0;0;0;0;38,95
"2021-11-15 09:30:00";0;0;0;0;0;0;0;39,28
"2021-11-15 09:35:00";0;0;0;0;0;0;0;39,36
"2021-11-15 09:40:00";2,06;0;0;0;0;0;0;36,49
"2021-11-15 09:45:00";42,02;0;0;0;0;0;0;8,22
"2021-11-15 09:50:00";43,68;0;0;0;0;0;0;0
"2021-11-15 09:55:00";27,93;0;0;0;0;0;0;0
"2021-11-15 10:00:00";0;0;0;0;0;0;0;0
"2021-11-15 10:05:00";0;0;0;0;0;0;0;0
"2021-11-15 10:10:00";0;0;0;0;0;0;0;0
"2021-11-15 10:15:00";0;0;0;0;0;0;64,27;0
"2021-11-15 10:20:00";0;0;0;0;0;0;101,98;0
"2021-11-15 10:25:00";0;0;0;0;0;0;101,32;0
"2021-11-15 10:30:00";0;0;0;0;0;0;105,63;0
"2021-11-15 10:35:00";0;0;0;0;0;0;98,45;0
"2021-11-15 10:40:00";0;0;0;0;0;0;86,92;0
"2021-11-15 10:45:00";0;0;0;0;0;0;78,13;0
"2021-11-15 10:50:00";0;0;0;0;0;0;76,05;0
"2021-11-15 10:55:00";0;0;0;0;0;0;42,7;0
"2021-11-15 11:00:00";0;0;0;0;0;0;0;0
"2021-11-15 11:05:00";0;0;0;0;0;0;0;45,82
"2021-11-15 11:10:00";22,34;0;0;0;0;0;0;57,83
"2021-11-15 11:15:00";66,9;0;0;0;0;0;0;54,01
"2021-11-15 11:20:00";70,86;0;0;0;0;0;0;53,63
"2021-11-15 11:25:00";73,15;0;0;0;0;0;0;84,3
"2021-11-15 11:30:00";70,69;0;0;0;0;0;28,33;48,09
"2021-11-15 11:35:00";11,76;0;0;0;0;0;64,57;45,14
"2021-11-15 11:40:00";0;76,33;0;0;0;0;107,91;44,54
"2021-11-15 11:45:00";0;100,6;0;0;0;0;107,15;45,33
"2021-11-15 11:50:00";0;102,74;0;0;0;0;87,47;43,85
"2021-11-15 11:55:00";0;85;0;0;0;0;68,82;39,53
"2021-11-15 12:00:00";0;0;0;0;0;0;55,15;40,07
"2021-11-15 12:05:00";0;0;0;0;0;0;51,86;35,97
"2021-11-15 12:10:00";0;0;0;0;0;0;43,61;32,38
"2021-11-15 12:15:00";0;0;0;0;0;0;22,15;30,39
"2021-11-15 12:20:00";0;0;0;0;0;0;33,14;28,31
"2021-11-15 12:25:00";0;0;0;0;0;0;36,83;26,21
"2021-11-15 12:30:00";0;0;0;0;0;0;39,94;10,1
"2021-11-15 12:35:00";0;0;0;0;0;0;40,4;0
"2021-11-15 12:40:00";0;0;0;0;0;0;36,18;0
"2021-11-15 12:45:00";0;0;0;0;0;0;0;0
"2021-11-15 12:50:00";0;0;0;0;0;0;0;0
"2021-11-15 12:55:00";0;0;0;0;0;0;0;0
"2021-11-15 13:00:00";0;0;0;0;0;0;0;0
"2021-11-15 13:05:00";0;0;0;0;0;0;0;0
"2021-11-15 13:10:00";0;0;0;0;0;0;0;0
"2021-11-15 13:15:00";0;0;0;0;0;0;0;0
"2021-11-15 13:20:00";0;0;0;0;0;0;0;0
"2021-11-15 13:25:00";0;0;0;0;0;0;0;0
"2021-11-15 13:30:00";0;0;0;0;0;0;22,32;0
"2021-11-15 13:35:00";0;0;0;0;0;0;110,19;0
"2021-11-15 13:40:00";0;0;0;0;0;0;9,54;0
"2021-11-15 13:45:00";0;0;0;0;0;0;0;0
"2021-11-15 13:50:00";0;0;0;0;0;0;0;0
"2021-11-15 13:55:00";0;0;0;0;0;0;0;0
"2021-11-15 14:00:00";0;0;0;0;0;0;0;9,65
"2021-11-15 14:05:00";0;0;0;0;0;0;0;62,51
"2021-11-15 14:10:00";0;0;0;0;0;0;0;64,08
"2021-11-15 14:15:00";0;0;0;0;0;0;0;63,34
"2021-11-15 14:20:00";0;0;0;0;0;0;0;61,29
"2021-11-15 14:25:00";0;0;0;0;0;0;42,13;74,99
"2021-11-15 14:30:00";0;0;0;0;0;0;36,26;77,46
"2021-11-15 14:35:00";0;0;0;0;0;0;8,94;83,63
"2021-11-15 14:40:00";0;23,03;0;0;0;0;0;81,03
"2021-11-15 14:45:00";0;58,61;0;0;0;0;0;69,6
"2021-11-15 14:50:00";0;59,88;0;0;0;0;0;57,6
"2021-11-15 14:55:00";0;56,34;0;0;0;0;0;11,73
"2021-11-15 15:00:00";0;49,64;0;0;0;0;0;0
"2021-11-15 15:05:00";0;45,73;0;0;0;0;0;0
"2021-11-15 15:10:00";0;0;0;0;0;0;0;0
"2021-11-15 15:15:00";0;0;0;0;0;0;0;0
"2021-11-15 15:20:00";0;0;0;0;0;0;71,83;0
"2021-11-15 15:25:00";0;0;0;0;0;0;64,19;0
"2021-11-15 15:30:00";0;0;0;0;0;0;0;0
"2021-11-15 15:35:00";0;0;0;0;0;0;11,8;0
"2021-11-15 15:40:00";0;0;0;0;0;0;81,99;0
"2021-11-15 15:45:00";0;0;0;0;0;0;54,49;0
"2021-11-15 15:50:00";0;0;0;0;0;0;0;0
"2021-11-15 15:55:00";0;0;0;0;0;0;0;0
"2021-11-15 16:00:00";0;21,18;0;0;0;0;0;0
"2021-11-15 16:05:00";0;25,4;0;0;0;0;0;0
"2021-11-15 16:10:00";0;23,37;0;0;0;0;0;0
"2021-11-15 16:15:00";0;0;0;0;0;0;25,49;0
"2021-11-15 16:20:00";0;0;0;0;0;0;22,54;0
"2021-11-15 16:25:00";0;0;0;0;0;0;0;0
"2021-11-15 16:30:00";0;0;0;0;0;0;0;0
"2021-11-15 16:35:00";0,49;0;0;0;0;0;0;0
"2021-11-15 16:40:00";110,66;0;0;0;0;0;0;0
"2021-11-15 16:45:00";102,66;0;0;0;0;0;0;0
"2021-11-15 16:50:00";102,2;0;0;0;0;0;0;0
"2021-11-15 16:55:00";94,03;0;0;0;0;0;0;0
"2021-11-15 17:00:00";83,71;0;0;0;0;0;0;0
"2021-11-15 17:05:00";33,46;0;0;0;0;0;0;0
"2021-11-15 17:10:00";0;0;0;0;0;0;0;18,85
"2021-11-15 17:15:00";0;0;0;0;0;0;0;62,47
"2021-11-15 17:20:00";0;0;0;0;0;0;0;0
"2021-11-15 17:25:00";0;0;0;0;0;0;32,3;0
"2021-11-15 17:30:00";0;0;0;0;0;0;53,82;0
"2021-11-15 17:35:00";0;0;0;0;0;0;54,52;0
"2021-11-15 17:40:00";0;0;0;0;0;0;55,3;0
"2021-11-15 17:45:00";0;0;0;0;0;0;42,75;0
"2021-11-15 17:50:00";0;0;0;0;0;0;42,13;0
"2021-11-15 17:55:00";0;0;0;0;0;0;42,68;0
"2021-11-15 18:00:00";0;0;0;0;0;0;18,72;0
"2021-11-15 18:05:00";0;0;0;0;0;0;0;0
"2021-11-15 18:10:00";0;0;0;0;0;0;0;0
"2021-11-15 18:15:00";0;0;0;0;0;0;2,35;0
"2021-11-15 18:20:00";0;0;0;0;0;0;42,75;0
"2021-11-15 18:25:00";0;0;0;0;0;0;42,68;0
"2021-11-15 18:30:00";0;0;0;0;0;0;41,7;24,13
"2021-11-15 18:35:00";0;0;0;0;0;0;16,6;88,92
"2021-11-15 18:40:00";0;0;0;0;0;0;0;84,1
"2021-11-15 18:45:00";0;0;0;0;0;0;0;81,85
"2021-11-15 18:50:00";0;0;0;0;0;0;0;73,05
"2021-11-15 18:55:00";0;0;0;0;0;0;0;74,14
"2021-11-15 19:00:00";0;0;0;0;0;0;0;40,93
"2021-11-15 19:05:00";0;0;0;0;0;0;0;10,41
"2021-11-15 19:10:00";0;20,76;0;0;0;0;0;0
"2021-11-15 19:15:00";0;106,05;0;0;0;0;0;0
"2021-11-15 19:20:00";0;101,81;0;0;0;0;0;0
"2021-11-15 19:25:00";0;104,58;0;0;0;0;0;0
"2021-11-15 19:30:00";0;106,06;0;0;0;0;0;0
"2021-11-15 19:35:00";0;98,68;0;0;0;0;0;0
"2021-11-15 19:40:00";0;81,24;0;0;0;0;0;0
"2021-11-15 19:45:00";0;49,86;0;0;0;0;0;0
"2021-11-15 19:50:00";0;0;0;0;0;0;0;0
"2021-11-15 19:55:00";0;0;0;0;0;0;0;60,47
"2021-11-15 20:00:00";0;0;0;0;0;0;0;79,02
"2021-11-15 20:05:00";0;0;0;0;0;0;0;92,85
"2021-11-15 20:10:00";0;0;0;0;0;0;16,52;103,25
"2021-11-15 20:15:00";0;0;0;0;0;0;104,3;102,56
"2021-11-15 20:20:00";0;0;0;0;0;0;101,87;95,95
"2021-11-15 20:25:00";0;0;0;0;0;0;107,37;84,49
"2021-11-15 20:30:00";0;0;0;0;0;0;104,67;73,04
"2021-11-15 20:35:00";0;0;0;0;0;0;93,14;14,25
"2021-11-15 20:40:00";0;0;0;0;0;0;81,72;0
"2021-11-15 20:45:00";0;0;0;0;0;0;69,23;0
"2021-11-15 20:50:00";0;0;0;0;0;0;53,69;0
"2021-11-15 20:55:00";0;0;0;0;0;0;37,58;21,22
"2021-11-15 21:00:00";0;0;0;0;0;0;24,84;89,21
"2021-11-15 21:05:00";0;0;0;0;0;0;0;107,5
"2021-11-15 21:10:00";0;0;0;0;0;0;0;131,52
"2021-11-15 21:15:00";0;0;0;0;0;0;0;123,01
"2021-11-15 21:20:00";0;0;0;0;0;0;0;0
"2021-11-15 21:25:00";0;0;0;0;0;0;0;0
"2021-11-15 21:30:00";0;0;0;0;0;0;0;0
"2021-11-15 21:35:00";0;0;0;0;0;0;0;0
"2021-11-15 21:40:00";0;0;0;0;0;0;0;0
"2021-11-15 21:45:00";0;0;0;0;0;0;0;0
"2021-11-15 21:50:00";0;0;0;0;0;0;0;0
"2021-11-15 21:55:00";0;0;0;0;0;0;0;0
"2021-11-15 22:00:00";0;0;0;0;0;0;0;0
"2021-11-15 22:05:00";0;0;0;0;0;0;0;0
"2021-11-15 22:10:00";0;0;0;0;0;0;0;0
"2021-11-15 22:15:00";0;0;0;0;0;0;0;0
"2021-11-15 22:20:00";0;0;0;0;0;0;0;0
"2021-11-15 22:25:00";0;0;0;0;0;0;0;0
"2021-11-15 22:30:00";0;0;0;0;0;0;0;0
"2021-11-15 22:35:00";0;0;0;0;0;0;0;0
"2021-11-15 22:40:00";0;0;0;0;0;0;0;0
"2021-11-15 22:45:00";0;0;0;0;0;0;0;0
"2021-11-15 22:50:00";0;0;0;0;0;0;0;0
"2021-11-15 22:55:00";0;0;0;0;0;0;0;101,68
"2021-11-15 23:00:00";0;0;0;0;0;0;0;111,89
"2021-11-15 23:05:00";0;0;0;0;0;0;0;66,33
"2021-11-15 23:10:00";0;0;0;0;0;0;0;0
"2021-11-15 23:15:00";0;0;0;0;0;0;0;0
"2021-11-15 23:20:00";0;0;0;0;0;0;0;0
"2021-11-15 23:25:00";20,1;0;0;0;0;0;0;0
"2021-11-15 23:30:00";112,95;0;0;0;0;0;0;0
"2021-11-15 23:35:00";87,71;0;0;0;0;0;0;0
"2021-11-15 23:40:00";0;0;0;0;0;0;0;0
"2021-11-15 23:45:00";0;0;0;0;0;0;0;0
"2021-11-15 23:50:00";0;0;0;0;0;0;0;0
"2021-11-15 23:55:00";0;0;0;0;0;0;0;0
"2021-11-16 00:00:00";0;0;0;0;0;0;0;0
"2021-11-16 00:05:00";0;0;0;0;0;0;0;0
"2021-11-16 00:10:00";0;0;0;0;0;0;0;0
"2021-11-16 00:15:00";0;0;0;0;0;0;0;0
"2021-11-16 00:20:00";0;0;0;0;0;0;0;0
"2021-11-16 00:25:00";0;0;0;0;0;0;0;0
"2021-11-16 00:30:00";0;0;0;0;0;0;0;0
"2021-11-16 00:35:00";0;0;0;0;0;0;0;0
"2021-11-16 00:40:00";0;0;0;0;0;0;0;0
"2021-11-16 00:45:00";0;0;0;0;0;0;0;0
"2021-11-16 00:50:00";0;0;0;0;0;0;0;0
"2021-11-16 00:55:00";0;0;0;0;0;0;0;0
"2021-11-16 01:00:00";0;0;0;0;0;0;0;0
"2021-11-16 01:05:00";0;0;0;0;0;0;0;0
"2021-11-16 01:10:00";0;0;0;0;0;0;0;0
"2021-11-16 01:15:00";0;0;0;0;0;0;0;0
"2021-11-16 01:20:00";0;0;0;0;0;0;0;0
"2021-11-16 01:25:00";0;0;0;0;0;0;0;0
"2021-11-16 01:30:00";0;0;0;0;0;0;0;0
"2021-11-16 01:35:00";0;0;0;0;0;0;0;0
"2021-11-16 01:40:00";0;0;0;0;0;0;0;0
"2021-11-16 01:45:00";0;0;0;0;0;0;0;0
"2021-11-16 01:50:00";0;0;0;0;0;0;0;0
"2021-11-16 01:55:00";0;0;0;0;0;0;0;0
"2021-11-16 02:00:00";0;0;0;0;0;0;0;0
"2021-11-16 02:05:00";0;0;0;0;0;0;0;0
"2021-11-16 02:10:00";0;0;0;0;0;0;0;0
"2021-11-16 02:15:00";0;0;0;0;0;0;0;0
"2021-11-16 02:20:00";0;0;0;0;0;0;0;0
"2021-11-16 02:25:00";0;0;0;0;0;0;0;0
"2021-11-16 02:30:00";0;0;0;0;0;0;0;0
"2021-11-16 02:35:00";0;0;0;0;0;0;0;0
"2021-11-16 02:40:00";0;0;0;0;0;0;0;0
"2021-11-16 02:45:00";0;0;0;0;0;0;0;0
"2021-11-16 02:50:00";0;0;0;0;0;0;0;0
"2021-11-16 02:55:00";0;0;0;0;0;0;0;0
"2021-11-16 03:00:00";0;0;0;0;0;0;0;0
"2021-11-16 03:05:00";0;0;0;0;0;0;0;0
"2021-11-16 03:10:00";0;0;0;0;0;0;0;0
"2021-11-16 03:15:00";0;0;0;0;0;0;0;0
"2021-11-16 03:20:00";0;0;0;0;0;0;0;0
"2021-11-16 03:25:00";0;0;0;0;0;0;0;0
"2021-11-16 03:30:00";0;0;0;0;0;0;0;0
"2021-11-16 03:35:00";0;0;0;0;0;0;0;0
"2021-11-16 03:40:00";0;0;0;0;0;0;0;0
"2021-11-16 03:45:00";0;0;0;0;0;0;0;0
"2021-11-16 03:50:00";0;0;0;0;0;0;0;0
"2021-11-16 03:55:00";0;0;0;0;0;0;0;0
"2021-11-16 04:00:00";0;0;0;0;0;0;0;0
"2021-11-16 04:05:00";0;0;0;0;0;0;0;0
"2021-11-16 04:10:00";0;0;0;0;0;0;0;0
"2021-11-16 04:15:00";0;0;0;0;0;0;0;0
"2021-11-16 04:20:00";0;0;0;0;0;0;0;0
"2021-11-16 04:25:00";0;0;0;0;0;0;0;0
"2021-11-16 04:30:00";0;0;0;0;0;0;0;0
"2021-11-16 04:35:00";0;0;0;0;0;0;0;0
"2021-11-16 04:40:00";0;0;0;0;0;0;0;0
"2021-11-16 04:45:00";0;0;0;0;0;0;0;0
"2021-11-16 04:50:00";0;0;0;0;0;0;0;0
"2021-11-16 04:55:00";0;0;0;0;0;0;0;0
"2021-11-16 05:00:00";0;0;0;0;0;0;0;22,43
"2021-11-16 05:05:00";0;0;0;0;0;0;0;49,23
"2021-11-16 05:10:00";0;0;0;0;0;0;0;43,56
"2021-11-16 05:15:00";0;0;0;0;0;0;0;44,56
"2021-11-16 05:20:00";0;0;0;0;0;0;0;24,69
"2021-11-16 05:25:00";0;0;0;0;0;0;0;0
"2021-11-16 05:30:00";0;0;0;0;0;0;0;0
"2021-11-16 05:35:00";0;0;0;0;0;0;0;0
"2021-11-16 05:40:00";0;0;0;0;0;0;0;0
"2021-11-16 05:45:00";0;0;0;0;0;0;0;0
"2021-11-16 05:50:00";0;0;0;0;0;0;0;0
"2021-11-16 05:55:00";0;0;0;0;0;0;0;0
"2021-11-16 06:00:00";0;0;0;0;0;0;0;0
"2021-11-16 06:05:00";0;0;0;0;0;0;0;0
"2021-11-16 06:10:00";0;0;0;0;0;0;0;0
"2021-11-16 06:15:00";0;0;0;0;0;0;0;0
"2021-11-16 06:20:00";0;0;0;0;0;0;0;0
"2021-11-16 06:25:00";0;0;0;0;0;0;0;0
"2021-11-16 06:30:00";0;0;0;0;0;0;0;0
"2021-11-16 06:35:00";0;0;0;0;0;0;0;0
"2021-11-16 06:40:00";0;0;0;0;0;0;0;0
"2021-11-16 06:45:00";0;0;0;0;0;0;11,73;0
"2021-11-16 06:50:00";0;0;0;0;0;0;104,74;0
"2021-11-16 06:55:00";0;0;0;0;0;0;101,79;0
"2021-11-16 07:00:00";0;0;0;0;0;0;109,09;0
"2021-11-16 07:05:00";0;0;0;0;0;0;105,22;0
"2021-11-16 07:10:00";0;0;0;0;0;0;93,69;0
"2021-11-16 07:15:00";0;0;0;0;0;0;82,14;0
"2021-11-16 07:20:00";0;0;0;0;0;0;69,5;0
"2021-11-16 07:25:00";0;0;0;0;0;0;50,93;0
"2021-11-16 07:30:00";0;0;0;0;0;0;29,42;0
"2021-11-16 07:35:00";0;0;0;0;0;0;0;0
"2021-11-16 07:40:00";0;0;0;0;0;0;0;0
"2021-11-16 07:45:00";0;0;0;0;0;0;0;0
"2021-11-16 07:50:00";0;0;0;0;0;0;0;0
"2021-11-16 07:55:00";0;0;0;0;0;0;0;0
"2021-11-16 08:00:00";0;0;0;0;0;0;0;0
"2021-11-16 08:05:00";0;0;0;0;0;0;0;0
"2021-11-16 08:10:00";0;0;0;0;0;0;0;0
"2021-11-16 08:15:00";0;0;0;0;0;0;0;0
"2021-11-16 08:20:00";0;0;0;0;0;0;0;0
"2021-11-16 08:25:00";0;0;0;0;0;0;0;0
"2021-11-16 08:30:00";0;0;0;0;0;0;0;0
"2021-11-16 08:35:00";0;16,29;0;0;0;0;0;0
"2021-11-16 08:40:00";0;38,33;0;0;0;0;0;0
"2021-11-16 08:45:00";0;62,21;0;0;0;0;0;0
"2021-11-16 08:50:00";0;48,15;0;0;0;0;0;0
"2021-11-16 08:55:00";0;51,1;0;0;0;0;0;0
"2021-11-16 09:00:00";0;52,68;0;0;0;0;0;0
"2021-11-16 09:05:00";0;49,28;0;0;0;0;0;0
"2021-11-16 09:10:00";0;23,42;0;0;0;0;0;0
"2021-11-16 09:15:00";0;0;0;0;0;0;0;0
"2021-11-16 09:20:00";0;0;0;0;0;0;0;0
"2021-11-16 09:25:00";0;0;0;0;0;0;0;0
"2021-11-16 09:30:00";0;0;0;0;0;0;0;0
"2021-11-16 09:35:00";0;0;0;0;0;0;53,92;0
"2021-11-16 09:40:00";0;0;0;0;0;0;60;0
"2021-11-16 09:45:00";0;0;0;0;0;0;58,25;0
"2021-11-16 09:50:00";0;0;0;0;0;0;55,29;63,3
"2021-11-16 09:55:00";0;0;0;0;0;0;36,77;135,8
"2021-11-16 10:00:00";0;0;0;0;0;0;0;56,34
"2021-11-16 10:05:00";0;0;0;0;0;0;0;0
"2021-11-16 10:10:00";0;0;0;0;0;0;0;0
"2021-11-16 10:15:00";0;0;0;0;0;0;0;0
"2021-11-16 10:20:00";0;0;0;0;0;0;0;0
"2021-11-16 10:25:00";0;0;0;0;0;0;0;0
"2021-11-16 10:30:00";0;0;0;0;0;0;0;0
"2021-11-16 10:35:00";0;0;0;0;0;0;0;0
"2021-11-16 10:40:00";0;0;0;0;0;0;0;0
"2021-11-16 10:45:00";0;0;0;0;0;0;0;0
"2021-11-16 10:50:00";0;0;0;0;0;0;0;0
"2021-11-16 10:55:00";0;0;0;0;0;0;0;13,81
"2021-11-16 11:00:00";0;0;0;0;0;0;0;23,89
"2021-11-16 11:05:00";0;0;0;0;0;0;0;24,1
"2021-11-16 11:10:00";0;0;0;0;0;0;0;24,35
"2021-11-16 11:15:00";0;0;0;0;0;0;0;24,35
"2021-11-16 11:20:00";0;0;0;0;0;0;0;8,25
"2021-11-16 11:25:00";0;0;0;0;0;0;0;0
"2021-11-16 11:30:00";0;0;0;0;0;0;0;0
"2021-11-16 11:35:00";0;0;0;0;0;0;0;0
"2021-11-16 11:40:00";0;0;0;0;0;0;0;0
"2021-11-16 11:45:00";0;0;0;0;0;0;0;0
"2021-11-16 11:50:00";0;0;0;0;0;0;0;0
"2021-11-16 11:55:00";0;0;0;0;0;0;11,65;0
"2021-11-16 12:00:00";0;0;0;0;0;0;30,69;0
"2021-11-16 12:05:00";0;0;0;0;0;0;23,16;0
"2021-11-16 12:10:00";0;0;0;0;0;0;23,42;0
"2021-11-16 12:15:00";0;0;0;0;0;0;23,59;0
"2021-11-16 12:20:00";0;0;0;0;0;0;23,67;0
"2021-11-16 12:25:00";0;0;0;0;0;0;23,78;0
"2021-11-16 12:30:00";0;0;0;0;0;0;24,07;0
"2021-11-16 12:35:00";0;0;0;0;0;0;24,19;0
"2021-11-16 12:40:00";0;0;0;0;0;0;16,05;0
"2021-11-16 12:45:00";0;18,36;0;0;0;0;0;0
"2021-11-16 12:50:00";0;45,22;0;0;0;0;64,41;0
