m4144 1.0009000000000001
m4145 1.0009000000000001
m4146 1.0009000000000001
m4147 1.0009000000000001
m4148 1.0009000000000001
m4149 1.0009000000000001
m4150 1.0009000000000001
m4151 1.0009000000000001
m4152 0.9963
m4153 0.9963
m4154 0.9963
m4155 0.9963
m4156 0.9963
m4157 0.9963
m4158 0.9963
m4159 0.9963
m4160 0.9963
m4161 0.9963
m4162 0.9963
m4163 0.9963
m4164 0.9847
m4165 0.9847
m4166 0.9847
m4167 0.9847
m4168 0.9847
m4169 0.9847
m4170 0.9847
m4171 0.9847
m4172 0.9847
m4173 0.9847
m4174 0.9847
m4175 0.9847
m4176 0.9853000000000001
m4177 0.9853000000000001
m4178 0.9853000000000001
m4179 0.9853000000000001
m4180 0.9853000000000001
m4181 0.9853000000000001
m4182 0.9853000000000001
m4183 0.9853000000000001
m4184 0.9853000000000001
m4185 0.9853000000000001
m4186 0.9853000000000001
m4187 0.9853000000000001
m4188 0.996
m4189 0.996
m4190 0.996
m4191 0.996
m4192 0.996
m4193 0.996
m4194 0.996
m4195 0.996
m4196 0.996
m4197 0.996
m4198 0.996
m4199 0.996
m4200 0.9991
m4201 0.9991
m4202 0.9991
m4203 0.9991
m4204 0.9991
m4205 0.9991
m4206 0.9991
m4207 0.9991
m4208 0.9991
m4209 0.9991
m4210 0.9991
m4211 0.9991
m4212 1.0072
m4213 1.0072
m4214 1.0072
m4215 1.0072
m4216 1.0072
m4217 1.0072
m4218 1.0072
m4219 1.0072
m4220 1.0072
m4221 1.0072
m4222 1.0072
m4223 1.0072
m4224 1.0242
m4225 1.0242
m4226 1.0242
m4227 1.0242
m4228 1.0242
m4229 1.0242
m4230 1.0242
m4231 1.0242
m4232 1.0242
m4233 1.0242
m4234 1.0242
m4235 1.0242
m4236 1.0637999999999999
m4237 1.0637999999999999
m4238 1.0637999999999999
m4239 1.0637999999999999
m4240 1.0637999999999999
m4241 1.0637999999999999
m4242 1.0637999999999999
m4243 1.0637999999999999
m4244 1.0637999999999999
m4245 1.0637999999999999
m4246 1.0637999999999999
m4247 1.0637999999999999
m4248 1.018
m4249 1.018
m4250 1.018
m4251 1.018
m4252 1.018
m4253 1.018
m4254 1.018
m4255 1.018
m4256 1.018
m4257 1.018
m4258 1.018
m4259 1.018
m4260 0.98
m4261 0.98
m4262 0.98
m4263 0.98
m4264 0.98
m4265 0.98
m4266 0.98
m4267 0.98
m4268 0.98
m4269 0.98
m4270 0.98
m4271 0.98
m4272 0.9619
m4273 0.9619
m4274 0.9619
m4275 0.9619
m4276 0.9619
m4277 0.9619
m4278 0.9619
m4279 0.9619
m4280 0.9619
m4281 0.9619
m4282 0.9619
m4283 0.9619
m4284 0.9616
m4285 0.9616
m4286 0.9616
m4287 0.9616
m4288 0.9616
m4289 0.9616
m4290 0.9616
m4291 0.9616
m4292 0.9616
m4293 0.9616
m4294 0.9616
m4295 0.9616
m4296 0.9409000000000001
m4297 0.9409000000000001
m4298 0.9409000000000001
m4299 0.9409000000000001
m4300 0.9409000000000001
m4301 0.9409000000000001
m4302 0.9409000000000001
m4303 0.9409000000000001
m4304 0.9409000000000001
m4305 0.9409000000000001
m4306 0.9409000000000001
m4307 0.9409000000000001
m4308 0.9328
m4309 0.9328
m4310 0.9328
m4311 0.9328
m4312 0.9328
m4313 0.9328
m4314 0.9328
m4315 0.9328
m4316 0.9328
m4317 0.9328
m4318 0.9328
m4319 0.9328
m4320 0.9640000000000001
m4321 0.9640000000000001
m4322 0.9640000000000001
m4323 0.9640000000000001
m4324 0.9640000000000001
m4325 0.9640000000000001
m4326 0.9640000000000001
m4327 0.9640000000000001
m4328 0.9640000000000001
m4329 0.9640000000000001
m4330 0.9640000000000001
m4331 0.9640000000000001
m4332 0.9470000000000001
m4333 0.9470000000000001
m4334 0.9470000000000001
m4335 0.9470000000000001
m4336 0.9470000000000001
m4337 0.9470000000000001
m4338 0.9470000000000001
m4339 0.9470000000000001
m4340 0.9470000000000001
m4341 0.9470000000000001
m4342 0.9470000000000001
m4343 0.9470000000000001
m4344 0.9394
m4345 0.9394
m4346 0.9394
m4347 0.9394
m4348 0.9394
m4349 0.9394
m4350 0.9394
m4351 0.9394
m4352 0.9394
m4353 0.9394
m4354 0.9394
m4355 0.9394
m4356 0.9377
m4357 0.9377
m4358 0.9377
m4359 0.9377
m4360 0.9377
m4361 0.9377
m4362 0.9377
m4363 0.9377
m4364 0.9377
m4365 0.9377
m4366 0.9377
m4367 0.9377
m4368 0.9394
m4369 0.9394
m4370 0.9394
m4371 0.9394
m4372 0.9394
m4373 0.9394
m4374 0.9394
m4375 0.9394
m4376 0.9394
m4377 0.9394
m4378 0.9394
m4379 0.9394
m4380 0.9554
m4381 0.9554
m4382 0.9554
m4383 0.9554
m4384 0.9554
m4385 0.9554
m4386 0.9554
m4387 0.9554
m4388 0.9554
m4389 0.9554
m4390 0.9554
m4391 0.9554
m4392 0.9614
m4393 0.9614
m4394 0.9614
m4395 0.9614
m4396 0.9614
m4397 0.9614
m4398 0.9614
m4399 0.9614
m4400 0.9614
m4401 0.9614
m4402 0.9614
m4403 0.9614
m4404 0.9954000000000001
m4405 0.9954000000000001
m4406 0.9954000000000001
m4407 0.9954000000000001
m4408 0.9954000000000001
m4409 0.9954000000000001
m4410 0.9954000000000001
m4411 0.9954000000000001
m4412 0.9954000000000001
m4413 0.9954000000000001
m4414 0.9954000000000001
m4415 0.9954000000000001
m4416 1.0179
m4417 1.0179
m4418 1.0179
m4419 1.0179
m4420 1.0179
m4421 1.0179
m4422 1.0179
m4423 1.0179
m4424 1.0179
m4425 1.0179
m4426 1.0179
m4427 1.0179
m4428 0.9967
m4429 0.9967
m4430 0.9967
m4431 0.9967
m4432 0.9967
m4433 0.9967
m4434 0.9967
m4435 0.9967
m4436 0.9967
m4437 0.9967
m4438 0.9967
m4439 0.9967
m4440 0.9956
m4441 0.9956
m4442 0.9956
m4443 0.9956
m4444 0.9956
m4445 0.9956
m4446 0.9956
m4447 0.9956
m4448 0.9956
m4449 0.9956
m4450 0.9956
m4451 0.9956
m4452 0.9904999999999999
m4453 0.9904999999999999
m4454 0.9904999999999999
m4455 0.9904999999999999
m4456 0.9904999999999999
m4457 0.9904999999999999
m4458 0.9904999999999999
m4459 0.9904999999999999
m4460 0.9904999999999999
m4461 0.9904999999999999
m4462 0.9904999999999999
m4463 0.9904999999999999
m4464 0.9858
m4465 0.9858
m4466 0.9858
m4467 0.9858
m4468 0.9858
m4469 0.9858
m4470 0.9858
m4471 0.9858
m4472 0.9858
m4473 0.9858
m4474 0.9858
m4475 0.9858
m4476 0.9848
m4477 0.9848
m4478 0.9848
m4479 0.9848
m4480 0.9848
m4481 0.9848
m4482 0.9848
m4483 0.9848
m4484 0.9848
m4485 0.9848
m4486 0.9848
m4487 0.9848
m4488 0.978
m4489 0.978
m4490 0.978
m4491 0.978
m4492 0.978
m4493 0.978
m4494 0.978
m4495 0.978
m4496 0.978
m4497 0.978
m4498 0.978
m4499 0.978
m4500 0.9884000000000001
m4501 0.9884000000000001
m4502 0.9884000000000001
m4503 0.9884000000000001
m4504 0.9884000000000001
m4505 0.9884000000000001
m4506 0.9884000000000001
m4507 0.9884000000000001
m4508 0.9884000000000001
m4509 0.9884000000000001
m4510 0.9884000000000001
m4511 0.9884000000000001
m4512 0.9911
m4513 0.9911
m4514 0.9911
m4515 0.9911
m4516 0.9911
m4517 0.9911
m4518 0.9911
m4519 0.9911
m4520 0.9911
m4521 0.9911
m4522 0.9911
m4523 0.9911
m4524 1.0027
m4525 1.0027
m4526 1.0027
m4527 1.0027
m4528 1.0027
m4529 1.0027
m4530 1.0027
m4531 1.0027
m4532 1.0027
m4533 1.0027
m4534 1.0027
m4535 1.0027
m4536 0.9869
m4537 0.9869
m4538 0.9869
m4539 0.9869
m4540 0.9869
m4541 0.9869
m4542 0.9869
m4543 0.9869
m4544 0.9869
m4545 0.9869
m4546 0.9869
m4547 0.9869
m4548 0.95
m4549 0.95
m4550 0.95
m4551 0.95
m4552 0.95
m4553 0.95
m4554 0.95
m4555 0.95
m4556 0.95
m4557 0.95
m4558 0.95
m4559 0.95
m4560 0.9434999999999999
m4561 0.9434999999999999
m4562 0.9434999999999999
m4563 0.9434999999999999
m4564 0.9434999999999999
m4565 0.9434999999999999
m4566 0.9434999999999999
m4567 0.9434999999999999
m4568 0.9434999999999999
m4569 0.9434999999999999
m4570 0.9434999999999999
m4571 0.9434999999999999
m4572 0.9406
m4573 0.9406
m4574 0.9406
m4575 0.9406
m4576 0.9406
m4577 0.9406
m4578 0.9406
m4579 0.9406
m4580 0.9406
m4581 0.9406
m4582 0.9406
m4583 0.9406
m4584 0.9281
m4585 0.9281
m4586 0.9281
m4587 0.9281
m4588 0.9281
m4589 0.9281
m4590 0.9281
m4591 0.9281
m4592 0.9281
m4593 0.9281
m4594 0.9281
m4595 0.9281
m4596 0.898
m4597 0.898
m4598 0.898
m4599 0.898
m4600 0.898
m4601 0.898
m4602 0.898
m4603 0.898
m4604 0.898
m4605 0.898
m4606 0.898
m4607 0.898
m4608 0.9388
m4609 0.9388
m4610 0.9388
m4611 0.9388
m4612 0.9388
m4613 0.9388
m4614 0.9388
m4615 0.9388
m4616 0.9388
m4617 0.9388
m4618 0.9388
m4619 0.9388
m4620 0.9248999999999999
m4621 0.9248999999999999
m4622 0.9248999999999999
m4623 0.9248999999999999
m4624 0.9248999999999999
m4625 0.9248999999999999
m4626 0.9248999999999999
m4627 0.9248999999999999
m4628 0.9248999999999999
m4629 0.9248999999999999
m4630 0.9248999999999999
m4631 0.9248999999999999
m4632 0.8941
m4633 0.8941
m4634 0.8941
m4635 0.8941
m4636 0.8941
m4637 0.8941
m4638 0.8941
m4639 0.8941
m4640 0.8941
m4641 0.8941
m4642 0.8941
m4643 0.8941
m4644 0.8767
m4645 0.8767
m4646 0.8767
m4647 0.8767
m4648 0.8767
m4649 0.8767
m4650 0.8767
m4651 0.8767
m4652 0.8767
m4653 0.8767
m4654 0.8767
m4655 0.8767
m4656 0.8774
m4657 0.8774
m4658 0.8774
m4659 0.8774
m4660 0.8774
m4661 0.8774
m4662 0.8774
m4663 0.8774
m4664 0.8774
m4665 0.8774
m4666 0.8774
m4667 0.8774
m4668 0.8829
m4669 0.8829
m4670 0.8829
m4671 0.8829
m4672 0.8829
m4673 0.8829
m4674 0.8829
m4675 0.8829
m4676 0.8829
m4677 0.8829
m4678 0.8829
m4679 0.8829
m4680 0.902
m4681 0.902
m4682 0.902
m4683 0.902
m4684 0.902
m4685 0.902
m4686 0.902
m4687 0.902
m4688 0.902
m4689 0.902
m4690 0.902
m4691 0.902
m4692 0.9405
m4693 0.9405
m4694 0.9405
m4695 0.9405
m4696 0.9405
m4697 0.9405
m4698 0.9405
m4699 0.9405
m4700 0.9405
m4701 0.9405
m4702 0.9405
m4703 0.9405
m4704 0.9608
m4705 0.9608
m4706 0.9608
m4707 0.9608
m4708 0.9608
m4709 0.9608
m4710 0.9608
m4711 0.9608
m4712 0.9608
m4713 0.9608
m4714 0.9608
m4715 0.9608
m4716 0.9603
m4717 0.9603
m4718 0.9603
m4719 0.9603
m4720 0.9603
m4721 0.9603
m4722 0.9603
m4723 0.9603
m4724 0.9603
m4725 0.9603
m4726 0.9603
m4727 0.9603
m4728 0.9525
m4729 0.9525
m4730 0.9525
m4731 0.9525
m4732 0.9525
m4733 0.9525
m4734 0.9525
m4735 0.9525
m4736 0.9525
m4737 0.9525
m4738 0.9525
m4739 0.9525
m4740 0.9357
m4741 0.9357
m4742 0.9357
m4743 0.9357
m4744 0.9357
m4745 0.9357
m4746 0.9357
m4747 0.9357
m4748 0.9357
m4749 0.9357
m4750 0.9357
m4751 0.9357
m4752 0.9109999999999999
m4753 0.9109999999999999
m4754 0.9109999999999999
m4755 0.9109999999999999
m4756 0.9109999999999999
m4757 0.9109999999999999
m4758 0.9109999999999999
m4759 0.9109999999999999
m4760 0.9109999999999999
m4761 0.9109999999999999
m4762 0.9109999999999999
m4763 0.9109999999999999
m4764 0.8976999999999999
m4765 0.8976999999999999
m4766 0.8976999999999999
m4767 0.8976999999999999
m4768 0.8976999999999999
m4769 0.8976999999999999
m4770 0.8976999999999999
m4771 0.8976999999999999
m4772 0.8976999999999999
m4773 0.8976999999999999
m4774 0.8976999999999999
m4775 0.8976999999999999
m4776 0.8923000000000001
m4777 0.8923000000000001
m4778 0.8923000000000001
m4779 0.8923000000000001
m4780 0.8923000000000001
m4781 0.8923000000000001
m4782 0.8923000000000001
m4783 0.8923000000000001
m4784 0.8923000000000001
m4785 0.8923000000000001
m4786 0.8923000000000001
m4787 0.8923000000000001
m4788 0.8995000000000001
m4789 0.8995000000000001
m4790 0.8995000000000001
m4791 0.8995000000000001
m4792 0.8995000000000001
m4793 0.8995000000000001
m4794 0.8995000000000001
m4795 0.8995000000000001
m4796 0.8995000000000001
m4797 0.8995000000000001
m4798 0.8995000000000001
m4799 0.8995000000000001
m4800 0.92
m4801 0.92
m4802 0.92
m4803 0.92
m4804 0.92
m4805 0.92
m4806 0.92
m4807 0.92
m4808 0.92
m4809 0.92
m4810 0.92
m4811 0.92
m4812 0.9395
m4813 0.9395
m4814 0.9395
m4815 0.9395
m4816 0.9395
m4817 0.9395
m4818 0.9395
m4819 0.9395
m4820 0.9395
m4821 0.9395
m4822 0.9395
m4823 0.9395
m4824 0.9081999999999999
m4825 0.9081999999999999
m4826 0.9081999999999999
m4827 0.9081999999999999
m4828 0.9081999999999999
m4829 0.9081999999999999
m4830 0.9081999999999999
m4831 0.9081999999999999
m4832 0.9081999999999999
m4833 0.9081999999999999
m4834 0.9081999999999999
m4835 0.9081999999999999
m4836 0.8769
m4837 0.8769
m4838 0.8769
m4839 0.8769
m4840 0.8769
m4841 0.8769
m4842 0.8769
m4843 0.8769
m4844 0.8769
m4845 0.8769
m4846 0.8769
m4847 0.8769
m4848 0.8564
m4849 0.8564
m4850 0.8564
m4851 0.8564
m4852 0.8564
m4853 0.8564
m4854 0.8564
m4855 0.8564
m4856 0.8564
m4857 0.8564
m4858 0.8564
m4859 0.8564
m4860 0.8482
m4861 0.8482
m4862 0.8482
m4863 0.8482
m4864 0.8482
m4865 0.8482
m4866 0.8482
m4867 0.8482
m4868 0.8482
m4869 0.8482
m4870 0.8482
m4871 0.8482
m4872 0.841
m4873 0.841
m4874 0.841
m4875 0.841
m4876 0.841
m4877 0.841
m4878 0.841
m4879 0.841
m4880 0.841
m4881 0.841
m4882 0.841
m4883 0.841
m4884 0.8343
m4885 0.8343
m4886 0.8343
m4887 0.8343
m4888 0.8343
m4889 0.8343
m4890 0.8343
m4891 0.8343
m4892 0.8343
m4893 0.8343
m4894 0.8343
m4895 0.8343
m4896 0.8456
m4897 0.8456
m4898 0.8456
m4899 0.8456
m4900 0.8456
m4901 0.8456
m4902 0.8456
m4903 0.8456
m4904 0.8456
m4905 0.8456
m4906 0.8456
m4907 0.8456
m4908 0.8425
m4909 0.8425
m4910 0.8425
m4911 0.8425
m4912 0.8425
m4913 0.8425
m4914 0.8425
m4915 0.8425
m4916 0.8425
m4917 0.8425
m4918 0.8425
m4919 0.8425
m4920 0.8423
m4921 0.8423
m4922 0.8423
m4923 0.8423
m4924 0.8423
m4925 0.8423
m4926 0.8423
m4927 0.8423
m4928 0.8423
m4929 0.8423
m4930 0.8423
m4931 0.8423
m4932 0.8471
m4933 0.8471
m4934 0.8471
m4935 0.8471
m4936 0.8471
m4937 0.8471
m4938 0.8471
m4939 0.8471
m4940 0.8471
m4941 0.8471
m4942 0.8471
m4943 0.8471
m4944 0.8568000000000001
m4945 0.8568000000000001
m4946 0.8568000000000001
m4947 0.8568000000000001
m4948 0.8568000000000001
m4949 0.8568000000000001
m4950 0.8568000000000001
m4951 0.8568000000000001
m4952 0.8568000000000001
m4953 0.8568000000000001
m4954 0.8568000000000001
m4955 0.8568000000000001
m4956 0.8672
m4957 0.8672
m4958 0.8672
m4959 0.8672
m4960 0.8672
m4961 0.8672
m4962 0.8672
m4963 0.8672
m4964 0.8672
m4965 0.8672
m4966 0.8672
m4967 0.8672
m4968 0.9109
m4969 0.9109
m4970 0.9109
m4971 0.9109
m4972 0.9109
m4973 0.9109
m4974 0.9109
m4975 0.9109
m4976 0.9109
m4977 0.9109
m4978 0.9109
m4979 0.9109
m4980 1.0001
m4981 1.0001
m4982 1.0001
m4983 1.0001
m4984 1.0001
m4985 1.0001
m4986 1.0001
m4987 1.0001
m4988 1.0001
m4989 1.0001
m4990 1.0001
m4991 1.0001
m4992 1.0379
m4993 1.0379
m4994 1.0379
m4995 1.0379
m4996 1.0379
m4997 1.0379
m4998 1.0379
m4999 1.0379
m5000 1.0379
m5001 1.0379
m5002 1.0379
m5003 1.0379
m5004 0.9956
m5005 0.9956
m5006 0.9956
m5007 0.9956
m5008 0.9956
m5009 0.9956
m5010 0.9956
m5011 0.9956
m5012 0.9956
m5013 0.9956
m5014 0.9956
m5015 0.9956
m5016 0.9682
m5017 0.9682
m5018 0.9682
m5019 0.9682
m5020 0.9682
m5021 0.9682
m5022 0.9682
m5023 0.9682
m5024 0.9682
m5025 0.9682
m5026 0.9682
m5027 0.9682
m5028 0.9378
m5029 0.9378
m5030 0.9378
m5031 0.9378
m5032 0.9378
m5033 0.9378
m5034 0.9378
m5035 0.9378
m5036 0.9378
m5037 0.9378
m5038 0.9378
m5039 0.9378
m5040 0.9098999999999999
m5041 0.9098999999999999
m5042 0.9098999999999999
m5043 0.9098999999999999
m5044 0.9098999999999999
m5045 0.9098999999999999
m5046 0.9098999999999999
m5047 0.9098999999999999
m5048 0.9098999999999999
m5049 0.9098999999999999
m5050 0.9098999999999999
m5051 0.9098999999999999
m5052 0.9057999999999999
m5053 0.9057999999999999
m5054 0.9057999999999999
m5055 0.9057999999999999
m5056 0.9057999999999999
m5057 0.9057999999999999
m5058 0.9057999999999999
m5059 0.9057999999999999
m5060 0.9057999999999999
m5061 0.9057999999999999
m5062 0.9057999999999999
m5063 0.9057999999999999
m5064 0.8964
m5065 0.8964
m5066 0.8964
m5067 0.8964
m5068 0.8964
m5069 0.8964
m5070 0.8964
m5071 0.8964
m5072 0.8964
m5073 0.8964
m5074 0.8964
m5075 0.8964
m5076 0.9079
m5077 0.9079
m5078 0.9079
m5079 0.9079
m5080 0.9079
m5081 0.9079
m5082 0.9079
m5083 0.9079
m5084 0.9079
m5085 0.9079
m5086 0.9079
m5087 0.9079
m5088 0.9228000000000001
m5089 0.9228000000000001
m5090 0.9228000000000001
m5091 0.9228000000000001
m5092 0.9228000000000001
m5093 0.9228000000000001
m5094 0.9228000000000001
m5095 0.9228000000000001
m5096 0.9228000000000001
m5097 0.9228000000000001
m5098 0.9228000000000001
m5099 0.9228000000000001
m5100 0.9183
m5101 0.9183
m5102 0.9183
m5103 0.9183
m5104 0.9183
m5105 0.9183
m5106 0.9183
m5107 0.9183
m5108 0.9183
m5109 0.9183
m5110 0.9183
m5111 0.9183
m5112 0.8933
m5113 0.8933
m5114 0.8933
m5115 0.8933
m5116 0.8933
m5117 0.8933
m5118 0.8933
m5119 0.8933
m5120 0.8933
m5121 0.8933
m5122 0.8933
m5123 0.8933
m5124 0.8758
m5125 0.8758
m5126 0.8758
m5127 0.8758
m5128 0.8758
m5129 0.8758
m5130 0.8758
m5131 0.8758
m5132 0.8758
m5133 0.8758
m5134 0.8758
m5135 0.8758
m5136 0.8709
m5137 0.8709
m5138 0.8709
m5139 0.8709
m5140 0.8709
m5141 0.8709
m5142 0.8709
m5143 0.8709
m5144 0.8709
m5145 0.8709
m5146 0.8709
m5147 0.8709
m5148 0.8633
m5149 0.8633
m5150 0.8633
m5151 0.8633
m5152 0.8633
m5153 0.8633
m5154 0.8633
m5155 0.8633
m5156 0.8633
m5157 0.8633
m5158 0.8633
m5159 0.8633
m5160 0.8614
m5161 0.8614
m5162 0.8614
m5163 0.8614
m5164 0.8614
m5165 0.8614
m5166 0.8614
m5167 0.8614
m5168 0.8614
m5169 0.8614
m5170 0.8614
m5171 0.8614
m5172 0.8321
m5173 0.8321
m5174 0.8321
m5175 0.8321
m5176 0.8321
m5177 0.8321
m5178 0.8321
m5179 0.8321
m5180 0.8321
m5181 0.8321
m5182 0.8321
m5183 0.8321
m5184 0.7805
m5185 0.7805
m5186 0.7805
m5187 0.7805
m5188 0.7805
m5189 0.7805
m5190 0.7805
m5191 0.7805
m5192 0.7805
m5193 0.7805
m5194 0.7805
m5195 0.7805
m5196 0.7423000000000001
m5197 0.7423000000000001
m5198 0.7423000000000001
m5199 0.7423000000000001
m5200 0.7423000000000001
m5201 0.7423000000000001
m5202 0.7423000000000001
m5203 0.7423000000000001
m5204 0.7423000000000001
m5205 0.7423000000000001
m5206 0.7423000000000001
m5207 0.7423000000000001
m5208 0.6962999999999999
m5209 0.6962999999999999
m5210 0.6962999999999999
m5211 0.6962999999999999
m5212 0.6962999999999999
m5213 0.6962999999999999
m5214 0.6962999999999999
m5215 0.6962999999999999
m5216 0.6962999999999999
m5217 0.6962999999999999
m5218 0.6962999999999999
m5219 0.6962999999999999
m5220 0.6934
m5221 0.6934
m5222 0.6934
m5223 0.6934
m5224 0.6934
m5225 0.6934
m5226 0.6934
m5227 0.6934
m5228 0.6934
m5229 0.6934
m5230 0.6934
m5231 0.6934
m5232 0.7813
m5233 0.7813
m5234 0.7813
m5235 0.7813
m5236 0.7813
m5237 0.7813
m5238 0.7813
m5239 0.7813
m5240 0.7813
m5241 0.7813
m5242 0.7813
m5243 0.7813
m5244 0.8281000000000001
m5245 0.8281000000000001
m5246 0.8281000000000001
m5247 0.8281000000000001
m5248 0.8281000000000001
m5249 0.8281000000000001
m5250 0.8281000000000001
m5251 0.8281000000000001
m5252 0.8281000000000001
m5253 0.8281000000000001
m5254 0.8281000000000001
m5255 0.8281000000000001
m5256 0.8612000000000001
m5257 0.8612000000000001
m5258 0.8612000000000001
m5259 0.8612000000000001
m5260 0.8612000000000001
m5261 0.8612000000000001
m5262 0.8612000000000001
m5263 0.8612000000000001
m5264 0.8612000000000001
m5265 0.8612000000000001
m5266 0.8612000000000001
m5267 0.8612000000000001
m5268 0.8665
m5269 0.8665
m5270 0.8665
m5271 0.8665
m5272 0.8665
m5273 0.8665
m5274 0.8665
m5275 0.8665
m5276 0.8665
m5277 0.8665
m5278 0.8665
m5279 0.8665
m5280 0.8704000000000001
m5281 0.8704000000000001
m5282 0.8704000000000001
m5283 0.8704000000000001
m5284 0.8704000000000001
m5285 0.8704000000000001
m5286 0.8704000000000001
m5287 0.8704000000000001
m5288 0.8704000000000001
m5289 0.8704000000000001
m5290 0.8704000000000001
m5291 0.8704000000000001
m5292 0.8682
m5293 0.8682
m5294 0.8682
m5295 0.8682
m5296 0.8682
m5297 0.8682
m5298 0.8682
m5299 0.8682
m5300 0.8682
m5301 0.8682
m5302 0.8682
m5303 0.8682
m5304 0.8665
m5305 0.8665
m5306 0.8665
m5307 0.8665
m5308 0.8665
m5309 0.8665
m5310 0.8665
m5311 0.8665
m5312 0.8665
m5313 0.8665
m5314 0.8665
m5315 0.8665
m5316 0.8651000000000001
m5317 0.8651000000000001
m5318 0.8651000000000001
m5319 0.8651000000000001
m5320 0.8651000000000001
m5321 0.8651000000000001
m5322 0.8651000000000001
m5323 0.8651000000000001
m5324 0.8651000000000001
m5325 0.8651000000000001
m5326 0.8651000000000001
m5327 0.8651000000000001
m5328 0.8631
m5329 0.8631
m5330 0.8631
m5331 0.8631
m5332 0.8631
m5333 0.8631
m5334 0.8631
m5335 0.8631
m5336 0.8631
m5337 0.8631
m5338 0.8631
m5339 0.8631
m5340 0.8615
m5341 0.8615
m5342 0.8615
m5343 0.8615
m5344 0.8615
m5345 0.8615
m5346 0.8615
m5347 0.8615
m5348 0.8615
m5349 0.8615
m5350 0.8615
m5351 0.8615
m5352 0.8606
m5353 0.8606
m5354 0.8606
m5355 0.8606
m5356 0.8606
m5357 0.8606
m5358 0.8606
m5359 0.8606
m5360 0.8606
m5361 0.8606
m5362 0.8606
m5363 0.8606
m5364 0.8606999999999999
m5365 0.8606999999999999
m5366 0.8606999999999999
m5367 0.8606999999999999
m5368 0.8606999999999999
m5369 0.8606999999999999
m5370 0.8606999999999999
m5371 0.8606999999999999
m5372 0.8606999999999999
m5373 0.8606999999999999
m5374 0.8606999999999999
m5375 0.8606999999999999
m5376 0.8642
m5377 0.8642
m5378 0.8642
m5379 0.8642
m5380 0.8642
m5381 0.8642
m5382 0.8642
m5383 0.8642
m5384 0.8642
m5385 0.8642
m5386 0.8642
m5387 0.8642
m5388 0.865
m5389 0.865
m5390 0.865
m5391 0.865
m5392 0.865
m5393 0.865
m5394 0.865
m5395 0.865
m5396 0.865
m5397 0.865
m5398 0.865
m5399 0.865
m5400 0.8637999999999999
m5401 0.8637999999999999
m5402 0.8637999999999999
m5403 0.8637999999999999
m5404 0.8637999999999999
m5405 0.8637999999999999
m5406 0.8637999999999999
m5407 0.8637999999999999
m5408 0.8637999999999999
m5409 0.8637999999999999
m5410 0.8637999999999999
m5411 0.8637999999999999
m5412 0.862
m5413 0.862
m5414 0.862
m5415 0.862
m5416 0.862
m5417 0.862
m5418 0.862
m5419 0.862
m5420 0.862
m5421 0.862
m5422 0.862
m5423 0.862
m5424 0.862
m5425 0.862
m5426 0.862
m5427 0.862
m5428 0.862
m5429 0.862
m5430 0.862
m5431 0.862
m5432 0.862
m5433 0.862
m5434 0.862
m5435 0.862
m5436 0.8614
m5437 0.8614
m5438 0.8614
m5439 0.8614
m5440 0.8614
m5441 0.8614
m5442 0.8614
m5443 0.8614
m5444 0.8614
m5445 0.8614
m5446 0.8614
m5447 0.8614
m5448 0.863
m5449 0.863
m5450 0.863
m5451 0.863
m5452 0.863
m5453 0.863
m5454 0.863
m5455 0.863
m5456 0.863
m5457 0.863
m5458 0.863
m5459 0.863
m5460 0.862
m5461 0.862
m5462 0.862
m5463 0.862
m5464 0.862
m5465 0.862
m5466 0.862
m5467 0.862
m5468 0.862
m5469 0.862
m5470 0.862
m5471 0.862
m5472 0.884
m5473 0.884
m5474 0.884
m5475 0.884
m5476 0.884
m5477 0.884
m5478 0.884
m5479 0.884
m5480 0.884
m5481 0.884
m5482 0.884
m5483 0.884
m5484 0.8817
m5485 0.8817
m5486 0.8817
m5487 0.8817
m5488 0.8817
m5489 0.8817
m5490 0.8817
m5491 0.8817
m5492 0.8817
m5493 0.8817
m5494 0.8817
m5495 0.8817
m5496 0.8809999999999999
m5497 0.8809999999999999
m5498 0.8809999999999999
m5499 0.8809999999999999
m5500 0.8809999999999999
m5501 0.8809999999999999
m5502 0.8809999999999999
m5503 0.8809999999999999
m5504 0.8809999999999999
m5505 0.8809999999999999
m5506 0.8809999999999999
m5507 0.8809999999999999
m5508 0.8808
m5509 0.8808
m5510 0.8808
m5511 0.8808
m5512 0.8808
m5513 0.8808
m5514 0.8808
m5515 0.8808
m5516 0.8808
m5517 0.8808
m5518 0.8808
m5519 0.8808
m5520 0.8817
m5521 0.8817
m5522 0.8817
m5523 0.8817
m5524 0.8817
m5525 0.8817
m5526 0.8817
m5527 0.8817
m5528 0.8817
m5529 0.8817
m5530 0.8817
m5531 0.8817
m5532 0.8818
m5533 0.8818
m5534 0.8818
m5535 0.8818
m5536 0.8818
m5537 0.8818
m5538 0.8818
m5539 0.8818
m5540 0.8818
m5541 0.8818
m5542 0.8818
m5543 0.8818
m5544 0.8819
m5545 0.8819
m5546 0.8819
m5547 0.8819
m5548 0.8819
m5549 0.8819
m5550 0.8819
m5551 0.8819
m5552 0.8819
m5553 0.8819
m5554 0.8819
m5555 0.8819
m5556 0.8879
m5557 0.8879
m5558 0.8879
m5559 0.8879
m5560 0.8879
m5561 0.8879
m5562 0.8879
m5563 0.8879
m5564 0.8879
m5565 0.8879
